name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Avworo, O.J.",So.,2008-09,G,6-0,30,48,138,0.348,2,24,0.083,58,92,0.630,95,3.167,109,3.633,2,0.067,22,0.733,156,5.200,81
"Brooks, Scott",Jr.,2008-09,C,6-6,25,9,23,0.391,0,0,-,7,17,0.412,29,1.160,4,0.160,1,0.040,5,0.200,25,1.000,5
"Brown, Greg",So.,2008-09,G,6-4,5,3,8,0.375,2,5,0.400,0,0,-,5,1.000,1,0.200,0,-,0,-,8,1.600,2
"Colbert, Clif",Sr.,2008-09,G,6-4,30,67,141,0.475,6,34,0.176,46,61,0.754,160,5.333,19,0.633,3,0.100,29,0.967,186,6.200,42
"Connolly, Ted",Fr.,2008-09,-,-,8,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Corrigan, Johnnie",Fr.,2008-09,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Garcia, Romeo",So.,2008-09,G,6-4,9,14,39,0.359,0,5,0.000,19,28,0.679,26,2.889,6,0.667,8,0.889,10,1.111,47,5.222,11
"Harris, Chris",Jr.,2008-09,G,6-2,30,136,375,0.363,85,231,0.368,106,125,0.848,76,2.533,57,1.900,1,0.033,42,1.400,463,15.433,52
"Kina, Kaleo",Sr.,2008-09,G,6-4,30,185,458,0.404,35,143,0.245,136,187,0.727,168,5.600,113,3.767,4,0.133,41,1.367,541,18.033,93
"Richards, Brian",Jr.,2008-09,F,6-9,16,4,12,0.333,0,0,-,5,6,0.833,19,1.188,2,0.125,0,-,6,0.375,13,0.813,13
"Sugars, Jordan",Fr.,2008-09,G,6-3,29,33,85,0.388,9,34,0.265,19,29,0.655,82,2.828,10,0.345,6,0.207,13,0.448,94,3.241,17
"Teague, Adam",Sr.,2008-09,F,6-8,30,115,261,0.441,75,177,0.424,22,33,0.667,145,4.833,40,1.333,16,0.533,21,0.700,327,10.900,42
"Topercer, T.J.",Jr.,2008-09,F,6-7,16,3,13,0.231,2,4,0.500,8,9,0.889,13,0.813,3,0.188,0,-,2,0.125,16,1.000,6
"Veazey, Mark",So.,2008-09,C,6-10,29,91,170,0.535,0,0,-,48,64,0.750,159,5.483,13,0.448,33,1.138,8,0.276,230,7.931,41
"Wilson, Jeremy",So.,2008-09,C,6-10,13,9,17,0.529,0,0,-,5,11,0.455,19,1.462,1,0.077,1,0.077,0,-,23,1.769,7
