name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Buford, William",Fr.,2008-09,G,6-5,33,142,317,0.448,43,119,0.361,45,53,0.849,122,3.697,35,1.061,12,0.364,28,0.848,372,11.273,39
"Crater, Anthony",Fr.,2008-09,G,6-1,10,3,15,0.200,2,14,0.143,4,4,1.000,8,0.800,19,1.900,1,0.100,4,0.400,12,1.200,9
"Diebler, Jon",So.,2008-09,G,6-6,33,117,278,0.421,96,231,0.416,40,50,0.800,118,3.576,82,2.485,10,0.303,34,1.030,370,11.212,53
"Grycko, J.J.",Fr.,2008-09,F,6-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hill, P.J.",Jr.,2008-09,G,6-1,27,25,55,0.455,14,33,0.424,23,31,0.742,45,1.667,51,1.889,4,0.148,10,0.370,87,3.222,39
"Kecman, Nikola",So.,2008-09,F,6-8,1,3,5,0.600,0,2,0.000,0,0,-,5,5.000,0,-,0,-,0,-,6,6.000,0
"Lauderdale, Dallas",So.,2008-09,F,6-8,33,61,85,0.718,0,0,-,33,72,0.458,120,3.636,7,0.212,67,2.030,9,0.273,155,4.697,42
"Lighty, David",Jr.,2008-09,G,6-5,7,24,51,0.471,5,19,0.263,15,28,0.536,40,5.714,13,1.857,2,0.286,10,1.429,68,9.714,13
"Madsen, Kyle",Jr.,2008-09,C,6-9,29,11,28,0.393,0,0,-,9,13,0.692,37,1.276,5,0.172,9,0.310,3,0.103,31,1.069,16
"Mullens, B.J.",Fr.,2008-09,C,7-0,33,120,188,0.638,0,1,0.000,52,93,0.559,154,4.667,9,0.273,37,1.121,16,0.485,292,8.848,51
"Offutt, Walter",Fr.,2008-09,G,6-3,21,8,21,0.381,0,7,0.000,2,6,0.333,11,0.524,4,0.190,3,0.143,3,0.143,18,0.857,7
"Peters, Danny",Sr.,2008-09,C,6-2,3,0,1,0.000,0,0,-,0,0,-,0,-,1,0.333,0,-,0,-,0,-,0
"Simmons, Jeremie",Jr.,2008-09,G,6-2,33,71,190,0.374,45,125,0.360,36,47,0.766,46,1.394,83,2.515,3,0.091,18,0.545,223,6.758,45
"Titus, Mark",Jr.,2008-09,G,6-4,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,1,0.500,0,-,0
"Turner, Evan",So.,2008-09,G,6-7,33,193,384,0.503,11,25,0.440,175,222,0.788,234,7.091,131,3.970,27,0.818,58,1.758,572,17.333,117
