name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andrews, Glenn",So.,2008-09,G,6-2,36,84,266,0.316,33,131,0.252,53,82,0.646,97,2.694,46,1.278,7,0.194,28,0.778,254,7.056,61
"Battle, Armond",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bawji, Bassel",Fr.,2008-09,F,6-8,15,4,8,0.500,0,1,0.000,0,1,0.000,11,0.733,0,-,0,-,1,0.067,8,0.533,4
"Hernandez, Adrian",Jr.,2008-09,G,6-3,2,1,1,1.000,1,1,1.000,1,2,0.500,0,-,0,-,0,-,0,-,4,2.000,2
"Hierman, Shane",So.,2008-09,G,6-1,11,1,6,0.167,1,4,0.250,0,2,0.000,3,0.273,0,-,0,-,0,-,3,0.273,1
"Hurtt, Justin",So.,2008-09,G,6-4,36,116,266,0.436,55,141,0.390,57,71,0.803,95,2.639,33,0.917,4,0.111,13,0.361,344,9.556,47
"Idlet, Steven",Fr.,2008-09,F,6-10,35,56,118,0.475,0,0,-,26,44,0.591,109,3.114,3,0.086,24,0.686,12,0.343,138,3.943,35
"Jackson, Brandon",Fr.,2008-09,G,6-5,3,0,0,-,0,0,-,1,2,0.500,0,-,0,-,0,-,1,0.333,1,0.333,1
"Jordan, Jerome",Jr.,2008-09,C,7-0,36,180,307,0.586,0,0,-,137,186,0.737,308,8.556,34,0.944,91,2.528,14,0.389,497,13.806,87
"Mitchell, Sam",Sr.,2008-09,F,6-9,36,33,59,0.559,0,0,-,21,40,0.525,102,2.833,7,0.194,6,0.167,11,0.306,87,2.417,31
"Morgan, Colter",Fr.,2008-09,F,6-8,12,0,2,0.000,0,0,-,0,2,0.000,1,0.083,0,-,0,-,0,-,0,-,0
"Reese, Ray",Sr.,2008-09,F,6-5,36,127,308,0.412,65,170,0.382,50,75,0.667,136,3.778,90,2.500,8,0.222,41,1.139,369,10.250,73
"Richard, Joe",Fr.,2008-09,F,6-7,33,16,42,0.381,0,0,-,5,24,0.208,68,2.061,15,0.455,3,0.091,5,0.152,37,1.121,28
"Sanger, Will",Jr.,2008-09,G,6-3,13,1,3,0.333,0,2,0.000,1,2,0.500,2,0.154,0,-,0,-,0,-,3,0.231,1
"Uzoh, Ben",Jr.,2008-09,G,6-3,36,169,386,0.438,40,122,0.328,125,158,0.791,175,4.861,128,3.556,18,0.500,54,1.500,503,13.972,93
"Wheatley, Bishop",Jr.,2008-09,F,6-6,33,52,108,0.481,0,4,0.000,53,71,0.746,128,3.879,38,1.152,10,0.303,14,0.424,157,4.758,37
