name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ely, Shy",Sr.,2008-09,F,6-4,31,204,444,0.459,13,49,0.265,166,216,0.769,180,5.806,53,1.710,9,0.290,24,0.774,587,18.935,66
"Erickson, C.J.",Fr.,2008-09,F,6-6,14,6,13,0.462,0,1,0.000,3,7,0.429,7,0.500,2,0.143,1,0.071,1,0.071,15,1.071,4
"Garner, Nate",Sr.,2008-09,F,6-5,31,116,217,0.535,0,0,-,79,125,0.632,192,6.194,53,1.710,3,0.097,41,1.323,311,10.032,65
"Granger, Darin",Jr.,2008-09,G,6-2,14,6,25,0.240,0,7,0.000,3,7,0.429,12,0.857,5,0.357,0,-,2,0.143,15,1.071,6
"Gregory, Trevor",Jr.,2008-09,G,6-0,7,1,3,0.333,0,0,-,2,2,1.000,1,0.143,0,-,0,-,1,0.143,4,0.571,0
"Haarsma, James",Fr.,2008-09,F,6-7,31,67,126,0.532,4,9,0.444,41,61,0.672,131,4.226,6,0.194,4,0.129,18,0.581,179,5.774,23
"Holmes, Denver",Fr.,2008-09,G,6-4,26,19,62,0.306,8,24,0.333,12,14,0.857,22,0.846,14,0.538,1,0.038,8,0.308,58,2.231,15
"Holsinger, Jason",Sr.,2008-09,G,5-11,31,117,307,0.381,64,188,0.340,85,106,0.802,55,1.774,107,3.452,2,0.065,22,0.710,383,12.355,70
"Hopf, Clint",So.,2008-09,F,6-8,29,16,38,0.421,0,0,-,19,27,0.704,42,1.448,3,0.103,2,0.069,1,0.034,51,1.759,13
"House, Zach",Fr.,2008-09,C,7-0,10,1,1,1.000,0,0,-,1,4,0.250,7,0.700,0,-,4,0.400,0,-,3,0.300,5
"Lacey, Kavon",So.,2008-09,G,6-1,31,54,120,0.450,3,11,0.273,19,31,0.613,59,1.903,60,1.935,3,0.097,17,0.548,130,4.194,42
"Williams, Kaylon",Fr.,2008-09,G,6-4,31,64,176,0.364,7,22,0.318,61,98,0.622,132,4.258,151,4.871,3,0.097,45,1.452,196,6.323,78
"van Tongeren, Pieter",So.,2008-09,C,6-11,31,62,110,0.564,0,0,-,25,46,0.543,98,3.161,2,0.065,9,0.290,3,0.097,149,4.806,18
