name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Atupem, Sam",Sr.,2008-09,F,6-7,33,99,182,0.544,0,0,-,43,66,0.652,130,3.939,24,0.727,43,1.303,10,0.303,241,7.303,39
"Atupem, Shawn",So.,2008-09,F,6-7,33,125,233,0.536,0,0,-,66,116,0.569,116,3.515,19,0.576,14,0.424,15,0.455,316,9.576,51
"Beidler, Kelly",Jr.,2008-09,F,6-5,33,134,310,0.432,33,105,0.314,59,84,0.702,227,6.879,69,2.091,22,0.667,42,1.273,360,10.909,72
"Brown, Pierre",So.,2008-09,F,6-5,26,40,72,0.556,5,10,0.500,7,10,0.700,49,1.885,16,0.615,0,-,1,0.038,92,3.538,25
"Cajou, Jean",So.,2008-09,G,6-3,33,136,337,0.404,51,159,0.321,93,106,0.877,116,3.515,71,2.152,7,0.212,36,1.091,416,12.606,55
"Goode, Jeremy",Jr.,2008-09,G,5-9,33,166,403,0.412,45,121,0.372,115,179,0.642,104,3.152,134,4.061,1,0.030,62,1.879,492,14.909,78
"Harvey, Mike",Fr.,2008-09,G,6-3,10,1,1,1.000,0,0,-,1,3,0.333,1,0.100,0,-,0,-,0,-,3,0.300,1
"Holland, Will",Jr.,2008-09,G,6-4,32,57,156,0.365,24,80,0.300,19,28,0.679,72,2.250,23,0.719,4,0.125,18,0.563,157,4.906,38
"Jackson, Tayvon",So.,2008-09,F,6-7,24,8,20,0.400,0,0,-,3,5,0.600,22,0.917,4,0.167,6,0.250,1,0.042,19,0.792,3
"Jones, Kevin",Jr.,2008-09,G,5-8,9,1,2,0.500,0,0,-,0,0,-,2,0.222,0,-,0,-,0,-,2,0.222,1
"Mitchell, Markus",Sr.,2008-09,F,6-7,33,58,106,0.547,0,0,-,17,28,0.607,181,5.485,49,1.485,22,0.667,35,1.061,133,4.030,45
"Schwarz, John",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thompson, Danny",Fr.,2008-09,F,6-7,5,0,4,0.000,0,0,-,0,2,0.000,4,0.800,0,-,0,-,0,-,0,-,0
"Trice, Lamar",Fr.,2008-09,G,5-11,21,4,13,0.308,0,0,-,2,4,0.500,8,0.381,5,0.238,1,0.048,3,0.143,10,0.476,14
"Wells, Jacolby",Fr.,2008-09,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
