name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Dustin",So.,2013-14,F,6-7,13,3,7,0.429,0,0,-,2,2,1.000,6,0.462,1,0.077,1,0.077,0,-,8,0.615,2
"Adams, Austin",So.,2013-14,F,6-7,8,3,6,0.500,1,3,0.333,0,0,-,1,0.125,1,0.125,1,0.125,0,-,7,0.875,1
"Frazier, Marvin",Jr.,2013-14,C,6-8,26,45,106,0.425,5,18,0.278,38,52,0.731,118,4.538,13,0.500,54,2.077,11,0.423,133,5.115,19
"Harris, Dadrian",So.,2013-14,G,6-1,18,4,20,0.200,1,10,0.100,4,6,0.667,10,0.556,6,0.333,0,-,2,0.111,13,0.722,8
"Hicks, Dequan",Sr.,2013-14,F,6-7,30,162,345,0.470,2,14,0.143,133,193,0.689,218,7.267,80,2.667,18,0.600,43,1.433,459,15.300,97
"Joseph, Tra'Von",Fr.,2013-14,G,6-5,30,28,63,0.444,4,18,0.222,15,22,0.682,49,1.633,14,0.467,9,0.300,13,0.433,75,2.500,17
"Killian, Matt",So.,2013-14,F,6-5,22,5,22,0.227,1,9,0.111,4,6,0.667,20,0.909,7,0.318,6,0.273,12,0.545,15,0.682,6
"King, Ryan",Jr.,2013-14,F,6-7,24,33,58,0.569,0,0,-,10,25,0.400,66,2.750,2,0.083,17,0.708,5,0.208,76,3.167,15
"LaBato, Matt",Jr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Robinson, Patrick",Sr.,2013-14,F,6-5,29,40,84,0.476,3,11,0.273,33,50,0.660,93,3.207,31,1.069,9,0.310,23,0.793,116,4.000,27
"Stewart, Gary",Sr.,2013-14,G,6-4,24,46,102,0.451,24,56,0.429,18,23,0.783,53,2.208,22,0.917,1,0.042,5,0.208,134,5.583,18
"Thompson, Sabri",Fr.,2013-14,G,6-3,30,41,114,0.360,25,69,0.362,18,23,0.783,44,1.467,27,0.900,3,0.100,16,0.533,125,4.167,25
"Washington, Tyler",Jr.,2013-14,G,6-1,22,20,61,0.328,9,32,0.281,13,21,0.619,20,0.909,24,1.091,1,0.045,6,0.273,62,2.818,12
"West, Jalan",So.,2013-14,G,5-10,30,175,381,0.459,63,157,0.401,152,174,0.874,120,4.000,193,6.433,7,0.233,76,2.533,565,18.833,80
"White, Brison",Sr.,2013-14,G,6-0,30,160,342,0.468,21,87,0.241,60,87,0.690,92,3.067,61,2.033,9,0.300,40,1.333,401,13.367,41
"Williams, Brandon",So.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Woodley, Zikiteran",Fr.,2013-14,G,6-2,30,169,271,0.624,10,23,0.435,71,89,0.798,135,4.500,21,0.700,25,0.833,12,0.400,419,13.967,37
