name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Acox, Kris",Fr.,2013-14,F,6-6,16,23,42,0.548,0,0,-,13,24,0.542,76,4.750,7,0.438,4,0.250,6,0.375,59,3.688,11
"Belfield, Keith",So.,2013-14,F,6-6,25,43,119,0.361,23,61,0.377,28,38,0.737,63,2.520,18,0.720,2,0.080,10,0.400,137,5.480,26
"Chuisseu, Kevin",So.,2013-14,F,6-8,17,6,15,0.400,0,1,0.000,4,10,0.400,21,1.235,2,0.118,5,0.294,2,0.118,16,0.941,5
"Croone, Stephen",So.,2013-14,G,6-0,30,175,374,0.468,30,93,0.323,192,256,0.750,132,4.400,112,3.733,8,0.267,50,1.667,572,19.067,108
"Early, Dominic",So.,2013-14,G,6-5,12,18,43,0.419,2,15,0.133,15,24,0.625,25,2.083,7,0.583,1,0.083,9,0.750,53,4.417,2
"Ferrara, Kendrec",So.,2013-14,F,6-9,30,116,235,0.494,8,34,0.235,53,80,0.663,147,4.900,24,0.800,27,0.900,7,0.233,293,9.767,68
"Gates, Jr., William",Fr.,2013-14,G,6-1,30,97,212,0.458,26,62,0.419,26,51,0.510,68,2.267,20,0.667,3,0.100,19,0.633,246,8.200,56
"Hayes, T.K.",Fr.,2013-14,G,6-1,6,1,2,0.500,1,2,0.500,1,2,0.500,1,0.167,0,-,0,-,0,-,4,0.667,1
"Leonard, Damien",Jr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Loyd, Jordan",So.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"O'Neill, Aaron",Jr.,2013-14,G,6-0,25,11,28,0.393,10,24,0.417,3,4,0.750,20,0.800,16,0.640,0,-,1,0.040,35,1.400,6
"Reddick, Charlie",Sr.,2013-14,G,6-5,23,54,133,0.406,17,61,0.279,31,42,0.738,128,5.565,41,1.783,8,0.348,27,1.174,156,6.783,37
"Rwabigwi, Adonis",Fr.,2013-14,F,6-8,24,44,80,0.550,0,0,-,26,46,0.565,82,3.417,9,0.375,24,1.000,7,0.292,114,4.750,39
"Wideman, Larry",So.,2013-14,G,6-4,30,92,256,0.359,47,139,0.338,39,56,0.696,79,2.633,32,1.067,3,0.100,9,0.300,270,9.000,44
