name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blair, Montez",---,2013-14,-,-,7,0,5,0.000,0,3,0.000,0,0,-,2,0.286,3,0.429,0,-,0,-,0,-,1
"Bunce, Braxston",So.,2013-14,C,6-11,9,1,3,0.333,0,0,-,0,0,-,10,1.111,0,-,1,0.111,0,-,2,0.222,2
"Cherry, Devin",Jr.,2013-14,G,6-4,28,120,285,0.421,17,68,0.250,87,126,0.690,119,4.250,98,3.500,6,0.214,21,0.750,344,12.286,84
"Cressler, Nolan",So.,2013-14,G,6-4,28,169,411,0.411,68,187,0.364,63,81,0.778,118,4.214,45,1.607,2,0.071,14,0.500,469,16.750,59
"Fallas, Jojo",Fr.,2013-14,G,5-11,14,2,11,0.182,0,7,0.000,2,4,0.500,7,0.500,1,0.071,0,-,1,0.071,6,0.429,6
"Fleming, Desmond",Fr.,2013-14,G,5-11,17,2,5,0.400,0,1,0.000,0,1,0.000,5,0.294,3,0.176,0,-,0,-,4,0.235,1
"Giddens, Deion",Jr.,2013-14,C,6-8,14,22,33,0.667,0,0,-,6,10,0.600,40,2.857,4,0.286,9,0.643,6,0.429,50,3.571,4
"Hatter, Robert",Fr.,2013-14,G,6-2,20,67,165,0.406,27,74,0.365,19,41,0.463,31,1.550,41,2.050,1,0.050,5,0.250,180,9.000,40
"LaMore, Dave",Jr.,2013-14,C,6-10,23,14,33,0.424,0,1,0.000,10,18,0.556,37,1.609,4,0.174,3,0.130,2,0.087,38,1.652,10
"Matthews, Jake",Sr.,2013-14,G,6-2,25,31,95,0.326,23,70,0.329,21,29,0.724,24,0.960,17,0.680,1,0.040,19,0.760,106,4.240,14
"Miller, Shonn",Jr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mischler, Robert",So.,2013-14,G,6-0,19,4,10,0.400,3,9,0.333,0,0,-,4,0.211,2,0.105,0,-,1,0.053,11,0.579,3
"Onuorah, David",Fr.,2013-14,F,6-9,28,37,68,0.544,0,0,-,14,31,0.452,107,3.821,7,0.250,28,1.000,15,0.536,88,3.143,25
"Scelfo, Dominick",Sr.,2013-14,G,6-3,23,19,78,0.244,15,65,0.231,10,20,0.500,19,0.826,22,0.957,0,-,6,0.261,63,2.739,8
"Smith, Darryl",Fr.,2013-14,G,6-2,28,58,129,0.450,10,27,0.370,14,18,0.778,65,2.321,22,0.786,7,0.250,16,0.571,140,5.000,34
"Tarwater, Dwight",Sr.,2013-14,F,6-6,28,69,187,0.369,29,91,0.319,33,47,0.702,155,5.536,28,1.000,15,0.536,9,0.321,200,7.143,22
"Tomic, Nenad",Jr.,2013-14,F,6-7,27,37,71,0.521,0,1,0.000,20,24,0.833,50,1.852,3,0.111,5,0.185,2,0.074,94,3.481,12
