name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cartmill, Brandon",So.,2013-14,G,5-10,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Colter, Derrick",So.,2013-14,G,5-11,30,87,240,0.363,49,142,0.345,49,70,0.700,75,2.500,101,3.367,2,0.067,20,0.667,272,9.067,54
"Foschia, Nick",So.,2013-14,F,6-4,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Gill, L.G.",Fr.,2013-14,F,6-7,29,37,97,0.381,22,66,0.333,9,11,0.818,57,1.966,8,0.276,6,0.207,5,0.172,105,3.621,12
"Johnston, Christian",So.,2013-14,G,5-10,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,1,1.000,0,-,0
"Jones, Jerry",Sr.,2013-14,F,6-4,28,47,114,0.412,19,58,0.328,22,34,0.647,68,2.429,42,1.500,10,0.357,20,0.714,135,4.821,17
"Jones, Jeremiah",So.,2013-14,F,6-3,30,61,163,0.374,17,56,0.304,51,71,0.718,103,3.433,49,1.633,3,0.100,11,0.367,190,6.333,31
"Lewis, Darius",Fr.,2013-14,C,6-11,10,2,3,0.667,0,0,-,1,6,0.167,13,1.300,1,0.100,2,0.200,3,0.300,5,0.500,3
"Mason, Micah",So.,2013-14,G,6-2,25,90,159,0.566,65,116,0.560,20,24,0.833,71,2.840,74,2.960,1,0.040,21,0.840,265,10.600,13
"McKoy, Dominique",Jr.,2013-14,F,6-8,30,116,195,0.595,0,2,0.000,58,94,0.617,216,7.200,34,1.133,35,1.167,22,0.733,290,9.667,38
"Ridenour, Desmond",Fr.,2013-14,G,6-2,30,55,150,0.367,9,45,0.200,25,46,0.543,45,1.500,59,1.967,3,0.100,28,0.933,144,4.800,41
"Robinson, Jordan",Fr.,2013-14,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Soko, Ovie",Sr.,2013-14,F,6-8,30,171,366,0.467,14,51,0.275,195,289,0.675,240,8.000,50,1.667,19,0.633,26,0.867,551,18.367,80
"Watkins, Isaiah",Fr.,2013-14,F,6-7,16,7,23,0.304,0,2,0.000,8,11,0.727,22,1.375,1,0.063,1,0.063,7,0.438,22,1.375,7
"White, Tra'Vaughn",Jr.,2013-14,G,5-10,30,78,189,0.413,23,62,0.371,42,61,0.689,55,1.833,38,1.267,1,0.033,11,0.367,221,7.367,30
