name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Chilton, Tharone",Jr.,2013-14,G,6-2,11,7,12,0.583,1,5,0.200,6,7,0.857,3,0.273,2,0.182,0,-,1,0.091,21,1.909,3
"Gibson, Zane",Sr.,2013-14,G,6-2,19,1,6,0.167,0,3,0.000,4,6,0.667,4,0.211,8,0.421,0,-,2,0.105,6,0.316,4
"Gibson, Gavin",So.,2013-14,G,6-4,9,1,3,0.333,1,3,0.333,0,0,-,4,0.444,2,0.222,0,-,0,-,3,0.333,2
"Hammonds II, Kerry",Sr.,2013-14,G,6-5,31,112,276,0.406,66,170,0.388,94,115,0.817,111,3.581,85,2.742,20,0.645,26,0.839,384,12.387,51
"Hunter, Neiko",Sr.,2013-14,F,6-7,32,158,334,0.473,22,61,0.361,79,119,0.664,150,4.688,28,0.875,19,0.594,30,0.938,417,13.031,51
"Jefferson, Tavarres",Sr.,2013-14,G,5-9,16,9,24,0.375,4,14,0.286,0,0,-,10,0.625,9,0.563,0,-,6,0.375,22,1.375,9
"Johnson, Blake",Fr.,2013-14,G,5-10,4,0,2,0.000,0,1,0.000,1,2,0.500,0,-,1,0.250,0,-,0,-,1,0.250,0
"Jones, Shawn",Sr.,2013-14,F,6-8,32,180,310,0.581,0,1,0.000,99,143,0.692,273,8.531,20,0.625,63,1.969,29,0.906,459,14.344,44
"Knight, Trantell",Sr.,2013-14,G,6-1,32,76,172,0.442,4,25,0.160,71,122,0.582,105,3.281,150,4.688,3,0.094,65,2.031,227,7.094,85
"Phillips, Joshua",Fr.,2013-14,F,6-8,21,7,15,0.467,0,0,-,11,18,0.611,35,1.667,3,0.143,7,0.333,1,0.048,25,1.190,9
"Raymond, Jaqawn",So.,2013-14,G,6-4,32,64,164,0.390,40,102,0.392,27,39,0.692,73,2.281,39,1.219,4,0.125,15,0.469,195,6.094,36
"Ross, Ronald",Jr.,2013-14,G,6-3,1,0,1,0.000,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,1
"Rozier, Jacquez",Jr.,2013-14,F,6-7,32,40,82,0.488,0,1,0.000,28,51,0.549,111,3.469,14,0.438,16,0.500,15,0.469,108,3.375,30
"Tarrance, Marcus",Jr.,2013-14,G,6-6,29,41,125,0.328,16,65,0.246,50,72,0.694,49,1.690,20,0.690,3,0.103,14,0.483,148,5.103,22
"Upshaw Jr., Reggie",Fr.,2013-14,F,6-7,32,83,178,0.466,12,41,0.293,32,62,0.516,114,3.563,39,1.219,15,0.469,25,0.781,210,6.563,27
"Walker, Torin",Sr.,2013-14,C,6-11,16,6,20,0.300,0,0,-,1,2,0.500,13,0.813,1,0.063,3,0.188,1,0.063,13,0.813,6
"Wortham Jr., Eric",Fr.,2013-14,G,6-6,5,10,19,0.526,4,8,0.500,7,11,0.636,11,2.200,4,0.800,1,0.200,1,0.200,31,6.200,4
