name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Jordan",So.,2013-14,F,6-6,30,67,149,0.450,0,2,0.000,65,145,0.448,145,4.833,61,2.033,13,0.433,33,1.100,199,6.633,61
"Bernardi, Brian",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gonzalez, Eliel",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Juan'Ya",Jr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jenkins, Chris",Fr.,2013-14,G,6-4,28,49,160,0.306,42,141,0.298,11,16,0.688,36,1.286,15,0.536,5,0.179,14,0.500,151,5.393,13
"Kone, Moussa",Jr.,2013-14,F,6-7,33,100,178,0.562,0,0,-,34,61,0.557,194,5.879,16,0.485,37,1.121,20,0.606,234,7.091,34
"Nesmith, Dion",Sr.,2013-14,G,6-0,30,133,341,0.390,61,155,0.394,73,101,0.723,77,2.567,126,4.200,1,0.033,24,0.800,400,13.333,90
"Nwaukoni, Stephen",Sr.,2013-14,F,6-8,33,60,125,0.480,0,0,-,84,120,0.700,290,8.788,20,0.606,19,0.576,14,0.424,204,6.182,44
"Payen, Darren",So.,2013-14,F,6-8,33,37,68,0.544,4,23,0.174,23,30,0.767,72,2.182,2,0.061,15,0.455,7,0.212,101,3.061,17
"Robinson, Jamall",Fr.,2013-14,G,6-5,33,106,274,0.387,31,103,0.301,69,102,0.676,139,4.212,52,1.576,9,0.273,20,0.606,312,9.455,46
"Savion, Adam",So.,2013-14,G,6-2,10,0,3,0.000,0,0,-,2,6,0.333,6,0.600,2,0.200,0,-,2,0.200,2,0.200,4
"Steinberg, Dan",Sr.,2013-14,F,6-7,6,1,1,1.000,0,0,-,0,0,-,1,0.167,0,-,0,-,0,-,2,0.333,0
"Tanksley, Ameen",Jr.,2013-14,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Upshaw, Zeke",Sr.,2013-14,G,6-6,33,197,489,0.403,91,261,0.349,170,225,0.756,137,4.152,61,1.848,7,0.212,25,0.758,655,19.848,94
