name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, Anthlon",So.,2013-14,G,6-3,30,72,199,0.362,43,137,0.314,12,14,0.857,30,1.000,22,0.733,1,0.033,11,0.367,199,6.633,19
"Clarke, Coty",Sr.,2013-14,F,6-7,32,103,224,0.460,25,54,0.463,79,97,0.814,184,5.750,76,2.375,16,0.500,48,1.500,310,9.688,44
"Gulley III, Fred",Sr.,2013-14,G,6-2,32,45,111,0.405,19,52,0.365,19,29,0.655,56,1.750,62,1.938,2,0.063,25,0.781,128,4.000,16
"Harris, Alandise",Jr.,2013-14,F,6-6,31,93,206,0.451,7,25,0.280,78,114,0.684,98,3.161,36,1.161,31,1.000,26,0.839,271,8.742,53
"Haydar, Kikko",Sr.,2013-14,G,5-10,32,28,71,0.394,26,60,0.433,17,21,0.810,40,1.250,24,0.750,0,-,18,0.563,99,3.094,14
"Kingsley, Moses",Fr.,2013-14,C,6-10,30,41,76,0.539,1,2,0.500,38,60,0.633,98,3.267,7,0.233,47,1.567,14,0.467,121,4.033,13
"Madden, Rashad",Jr.,2013-14,G,6-5,31,116,253,0.458,48,119,0.403,113,138,0.819,84,2.710,81,2.613,9,0.290,25,0.806,393,12.677,74
"Miles, Keaton",Jr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Portis, Bobby",Fr.,2013-14,F,6-10,32,153,291,0.526,9,31,0.290,81,111,0.730,207,6.469,47,1.469,50,1.563,35,1.094,396,12.375,38
"Qualls, Michael",So.,2013-14,G,6-6,31,122,286,0.427,41,114,0.360,80,117,0.684,139,4.484,62,2.000,16,0.516,30,0.968,365,11.774,46
"Scott, Rickey",Sr.,2013-14,G,6-3,22,20,51,0.392,2,12,0.167,18,37,0.486,27,1.227,25,1.136,0,-,4,0.182,60,2.727,10
"Spivey, Davion",Sr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wade, Mardracus",Sr.,2013-14,G,6-2,29,33,76,0.434,19,43,0.442,33,44,0.750,26,0.897,27,0.931,1,0.034,25,0.862,118,4.069,16
"Wagner, Dequavious",So.,2013-14,G,5-10,7,3,13,0.231,0,5,0.000,3,4,0.750,2,0.286,6,0.857,0,-,2,0.286,9,1.286,3
"Watkins, Manuale",Fr.,2013-14,G,6-3,7,2,3,0.667,0,0,-,1,2,0.500,4,0.571,1,0.143,0,-,3,0.429,5,0.714,2
"Williams, Jacorey",So.,2013-14,F,6-8,29,40,102,0.392,1,3,0.333,13,19,0.684,63,2.172,16,0.552,6,0.207,10,0.345,94,3.241,24
