name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bryan, Chass",So.,2013-14,G,5-9,25,12,39,0.308,1,6,0.167,14,25,0.560,14,0.560,24,0.960,2,0.080,13,0.520,39,1.560,18
"Clark, Darion",So.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dhillon, Samer",Fr.,2013-14,F,6-7,3,1,3,0.333,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,2,0.667,0
"Dukes, Kahlil",Fr.,2013-14,G,5-11,19,17,48,0.354,11,31,0.355,6,7,0.857,6,0.316,6,0.316,0,-,3,0.158,51,2.684,7
"Gavrilovic, Strahinja",So.,2013-14,F,6-9,30,37,87,0.425,4,17,0.235,16,33,0.485,56,1.867,2,0.067,1,0.033,3,0.100,94,3.133,16
"Haley, D.J.",Sr.,2013-14,C,7-0,31,42,70,0.600,0,0,-,21,49,0.429,108,3.484,7,0.226,20,0.645,4,0.129,105,3.387,11
"Howard, Pe'Shon",Sr.,2013-14,G,6-3,31,107,295,0.363,46,150,0.307,74,96,0.771,92,2.968,121,3.903,3,0.097,45,1.452,334,10.774,90
"Jacobs, Julian",Fr.,2013-14,G,6-3,32,72,176,0.409,18,58,0.310,49,65,0.754,140,4.375,116,3.625,14,0.438,34,1.063,211,6.594,87
"Jovanovic, Nikola",Fr.,2013-14,F,6-10,32,98,190,0.516,9,33,0.273,51,67,0.761,140,4.375,15,0.469,8,0.250,8,0.250,256,8.000,44
"Munoz, Daniel",Sr.,2013-14,G,5-10,7,0,2,0.000,0,2,0.000,0,0,-,3,0.429,0,-,0,-,1,0.143,0,-,2
"Oraby, Omar",Sr.,2013-14,C,7-2,32,94,163,0.577,0,0,-,73,111,0.658,193,6.031,12,0.375,72,2.250,6,0.188,261,8.156,47
"Pflueger, Devon",Fr.,2013-14,F,6-6,3,1,2,0.500,0,1,0.000,1,2,0.500,5,1.667,0,-,0,-,0,-,3,1.000,0
"Prince, Roschon",Fr.,2013-14,F,6-6,27,37,85,0.435,0,5,0.000,40,75,0.533,74,2.741,6,0.222,4,0.148,15,0.556,114,4.222,16
"Reinhardt, Katin",So.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Brendyn",So.,2013-14,G,6-2,18,8,24,0.333,4,15,0.267,0,1,0.000,13,0.722,3,0.167,1,0.056,6,0.333,20,1.111,2
"Terrell, J.T.",Sr.,2013-14,G,6-3,24,84,231,0.364,29,112,0.259,38,52,0.731,69,2.875,23,0.958,6,0.250,9,0.375,235,9.792,44
"Wesley, Byron",Jr.,2013-14,G,6-5,30,191,409,0.467,24,71,0.338,127,178,0.713,193,6.433,69,2.300,10,0.333,27,0.900,533,17.767,61
