name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Belatic, Vuk",Fr.,2013-14,F,6-9,8,0,3,0.000,0,0,-,0,2,0.000,5,0.625,1,0.125,0,-,0,-,0,-,0
"Brady, Chris",Fr.,2013-14,C,6-10,32,42,98,0.429,0,0,-,16,32,0.500,93,2.906,8,0.250,28,0.875,3,0.094,100,3.125,30
"Brown, Khalil",Jr.,2013-14,F,6-9,23,24,52,0.462,8,26,0.308,14,21,0.667,16,0.696,4,0.174,3,0.130,1,0.043,70,3.043,8
"Dileo, Max",Jr.,2013-14,G,6-1,28,61,119,0.513,27,56,0.482,43,57,0.754,61,2.179,35,1.250,10,0.357,41,1.464,192,6.857,27
"James, Josh",Fr.,2013-14,G,6-2,32,99,230,0.430,9,39,0.231,62,120,0.517,87,2.719,101,3.156,3,0.094,32,1.000,269,8.406,68
"Jones, Deon",Jr.,2013-14,G,6-6,32,150,336,0.446,27,81,0.333,156,202,0.772,221,6.906,43,1.344,21,0.656,39,1.219,483,15.094,88
"Mickens, Ba'Shawn",Fr.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nicholas, Andrew",Jr.,2013-14,G,6-6,32,165,421,0.392,62,177,0.350,64,90,0.711,106,3.313,35,1.094,14,0.438,29,0.906,456,14.250,61
"Noack, Greg",Fr.,2013-14,F,6-8,27,24,40,0.600,0,0,-,6,8,0.750,41,1.519,6,0.222,0,-,10,0.370,54,2.000,8
"O'Garro, Tyrone",So.,2013-14,F,6-5,32,49,108,0.454,0,0,-,29,72,0.403,193,6.031,33,1.031,3,0.094,18,0.563,127,3.969,45
"Palm, Jalen",So.,2013-14,G,5-10,17,4,17,0.235,2,8,0.250,6,10,0.600,7,0.412,6,0.353,0,-,3,0.176,16,0.941,1
"Robinson, Justin",Fr.,2013-14,G,5-8,28,70,185,0.378,29,82,0.354,31,41,0.756,65,2.321,83,2.964,1,0.036,27,0.964,200,7.143,55
"Ruediger, Marcelo",Fr.,2013-14,C,6-10,24,5,16,0.313,0,0,-,6,12,0.500,28,1.167,1,0.042,3,0.125,2,0.083,16,0.667,6
"Stewart, Collin",So.,2013-14,G,6-7,27,23,75,0.307,11,44,0.250,12,20,0.600,18,0.667,8,0.296,3,0.111,5,0.185,69,2.556,23
"Tillman, Zac",Fr.,2013-14,C,6-10,32,55,124,0.444,0,0,-,31,55,0.564,98,3.063,17,0.531,7,0.219,11,0.344,141,4.406,28
"White, Christian",So.,2013-14,G,5-10,16,5,22,0.227,2,14,0.143,3,7,0.429,8,0.500,5,0.313,0,-,1,0.063,15,0.938,5
