name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boehm, Connor",So.,2013-14,F,6-7,28,127,240,0.529,6,16,0.375,45,65,0.692,156,5.571,29,1.036,0,-,13,0.464,305,10.893,51
"Carpenter, Tommy",So.,2013-14,F,6-7,15,15,23,0.652,0,1,0.000,5,8,0.625,23,1.533,16,1.067,4,0.267,3,0.200,35,2.333,13
"Crescenzi, Kevin",So.,2013-14,G,6-3,27,53,126,0.421,20,50,0.400,15,26,0.577,69,2.556,24,0.889,2,0.074,21,0.778,141,5.222,19
"Dickinson, Wesley",Fr.,2013-14,F,6-7,24,13,34,0.382,0,0,-,19,25,0.760,36,1.500,0,-,5,0.208,6,0.250,45,1.875,12
"Fleming, Mike",Fr.,2013-14,G,6-0,18,9,33,0.273,2,16,0.125,22,26,0.846,10,0.556,14,0.778,0,-,5,0.278,42,2.333,12
"Gill, Malik",So.,2013-14,G,5-9,20,26,72,0.361,9,26,0.346,28,44,0.636,30,1.500,45,2.250,1,0.050,32,1.600,89,4.450,30
"Golden, John",Jr.,2013-14,F,6-6,28,83,190,0.437,15,58,0.259,63,92,0.685,116,4.143,51,1.821,8,0.286,22,0.786,244,8.714,34
"Harrison, Eli",Fr.,2013-14,F,6-6,23,32,77,0.416,26,61,0.426,5,9,0.556,17,0.739,1,0.043,0,-,4,0.174,95,4.130,7
"Harrison, Cole",Fr.,2013-14,C,6-10,7,5,14,0.357,0,0,-,2,6,0.333,18,2.571,1,0.143,4,0.571,0,-,12,1.714,4
"Maldunas, Gabas",Jr.,2013-14,F,6-9,15,73,139,0.525,0,0,-,22,43,0.512,128,8.533,33,2.200,30,2.000,9,0.600,168,11.200,36
"McDonnell, Brandon",So.,2013-14,F,6-8,27,41,79,0.519,1,5,0.200,23,31,0.742,74,2.741,14,0.519,20,0.741,8,0.296,106,3.926,18
"Melville, Tyler",Sr.,2013-14,G,6-2,28,76,195,0.390,29,67,0.433,57,84,0.679,50,1.786,36,1.286,8,0.286,17,0.607,238,8.500,39
"Mitola, Alex",So.,2013-14,G,5-11,28,103,251,0.410,66,158,0.418,59,68,0.868,71,2.536,75,2.679,0,-,18,0.643,331,11.821,44
"Ngwudo, Ikemefuna",Fr.,2013-14,F,6-6,4,1,4,0.250,0,0,-,3,3,1.000,9,2.250,0,-,0,-,1,0.250,5,1.250,2
"Rennie, Matt",So.,2013-14,F,6-8,25,16,38,0.421,0,0,-,17,31,0.548,64,2.560,13,0.520,4,0.160,7,0.280,49,1.960,11
