name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baxter, Hakeem",Fr.,2013-14,G,6-2,27,110,243,0.453,14,42,0.333,144,183,0.787,101,3.741,41,1.519,9,0.333,19,0.704,378,14.000,56
"Bell, Louis",Sr.,2013-14,G,6-4,29,47,157,0.299,28,109,0.257,16,18,0.889,44,1.517,37,1.276,3,0.103,13,0.448,138,4.759,19
"Blackmon, Mark",---,2013-14,-,-,15,13,39,0.333,7,20,0.350,11,19,0.579,8,0.533,9,0.600,0,-,9,0.600,44,2.933,10
"Choice, Maceio",---,2013-14,-,-,5,1,2,0.500,0,1,0.000,0,0,-,1,0.200,0,-,0,-,0,-,2,0.400,0
"Ezeiru, Francis",Sr.,2013-14,C,6-10,21,46,86,0.535,0,0,-,18,39,0.462,102,4.857,3,0.143,17,0.810,7,0.333,110,5.238,25
"Guillaume, Pina",Sr.,2013-14,F,6-9,17,17,41,0.415,1,4,0.250,3,6,0.500,51,3.000,4,0.235,2,0.118,5,0.294,38,2.235,12
"Johnson, Iman",---,2013-14,F,-,5,2,9,0.222,0,0,-,2,6,0.333,15,3.000,5,1.000,3,0.600,4,0.800,6,1.200,5
"Jones, Kyree",Jr.,2013-14,G,6-3,25,94,299,0.314,57,176,0.324,90,102,0.882,62,2.480,55,2.200,1,0.040,24,0.960,335,13.400,47
"Pitt, Ishaq",Jr.,2013-14,G,6-4,30,52,112,0.464,0,1,0.000,56,99,0.566,130,4.333,41,1.367,5,0.167,25,0.833,160,5.333,32
"Randall, Shane",Fr.,2013-14,F,6-5,28,26,57,0.456,0,1,0.000,26,32,0.813,57,2.036,4,0.143,8,0.286,7,0.250,78,2.786,24
"Robinson, Anfernee",---,2013-14,-,-,2,0,1,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,1,0.500,0,-,1
"Smith, Isaac",---,2013-14,G,-,26,47,165,0.285,18,63,0.286,39,52,0.750,48,1.846,56,2.154,1,0.038,21,0.808,151,5.808,44
"Snyder, Troy",Sr.,2013-14,G,6-4,30,140,275,0.509,18,47,0.383,82,118,0.695,203,6.767,50,1.667,12,0.400,31,1.033,380,12.667,61
"Trim, Travis",So.,2013-14,G,6-0,19,3,8,0.375,1,1,1.000,4,8,0.500,15,0.789,13,0.684,0,-,6,0.316,11,0.579,7
"Turner, Brandon",---,2013-14,-,-,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Walker, Devon",Jr.,2013-14,G,6-4,24,58,143,0.406,36,93,0.387,13,17,0.765,42,1.750,21,0.875,1,0.042,24,1.000,165,6.875,25
