name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Caffey, Mike",Jr.,2013-14,G,6-0,31,180,431,0.418,40,135,0.296,99,150,0.660,138,4.452,133,4.290,4,0.129,44,1.419,499,16.097,95
"Garibay, Edgar",Sr.,2013-14,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Griggs-Williams, Christian",Jr.,2013-14,F,6-7,28,11,35,0.314,0,0,-,11,20,0.550,43,1.536,3,0.107,2,0.071,1,0.036,33,1.179,4
"Gulley, Kris",Jr.,2013-14,G,6-7,31,34,105,0.324,18,66,0.273,21,26,0.808,69,2.226,21,0.677,2,0.065,8,0.258,107,3.452,21
"Hammonds, Travis",---,2013-14,-,-,19,46,100,0.460,15,41,0.366,19,28,0.679,59,3.105,24,1.263,3,0.158,19,1.000,126,6.632,20
"Jennings, Dan",Sr.,2013-14,F,6-9,31,135,227,0.595,0,0,-,45,99,0.455,263,8.484,16,0.516,32,1.032,17,0.548,315,10.161,53
"Jones, Branford",Fr.,2013-14,G,6-1,31,59,140,0.421,23,61,0.377,35,48,0.729,66,2.129,57,1.839,0,-,26,0.839,176,5.677,29
"LaSalle, Mckay",Jr.,2013-14,G,6-3,30,27,78,0.346,24,70,0.343,5,6,0.833,26,0.867,10,0.333,0,-,7,0.233,83,2.767,13
"Lamb, Tyler",Jr.,2013-14,G,6-5,21,106,257,0.412,42,113,0.372,68,90,0.756,76,3.619,44,2.095,7,0.333,29,1.381,322,15.333,51
"Lockett, Charles",Jr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moye, Anson",Fr.,2013-14,G,6-0,9,3,7,0.429,2,3,0.667,1,2,0.500,2,0.222,3,0.333,0,-,0,-,9,1.000,3
"Ross, Desmond",Fr.,2013-14,G,6-3,15,5,17,0.294,1,7,0.143,2,3,0.667,10,0.667,2,0.133,1,0.067,0,-,13,0.867,3
"Samuels, David",Jr.,2013-14,F,6-7,31,72,185,0.389,6,30,0.200,32,47,0.681,161,5.194,20,0.645,10,0.323,12,0.387,182,5.871,36
"Shepherd, Nick",Jr.,2013-14,F,6-9,14,7,16,0.438,0,0,-,2,2,1.000,26,1.857,1,0.071,9,0.643,1,0.071,16,1.143,5
"Spencer, A.J.",Jr.,2013-14,G,6-3,31,109,240,0.454,11,58,0.190,45,59,0.763,100,3.226,50,1.613,4,0.129,17,0.548,274,8.839,35
"Watson, Javion",Fr.,2013-14,G,6-2,11,1,6,0.167,1,4,0.250,1,2,0.500,3,0.273,5,0.455,0,-,3,0.273,4,0.364,4
