name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alexis, Anell",Sr.,2013-14,G,6-6,32,86,184,0.467,20,55,0.364,51,66,0.773,107,3.344,18,0.563,11,0.344,19,0.594,243,7.594,35
"Estimè, Zieyik",Sr.,2013-14,G,6-6,9,5,15,0.333,3,12,0.250,0,0,-,4,0.444,0,-,0,-,0,-,13,1.444,3
"Fuentes, Jamel",Jr.,2013-14,G,6-4,32,58,150,0.387,1,10,0.100,80,122,0.656,96,3.000,160,5.000,2,0.063,36,1.125,197,6.156,62
"Gaston, Rashid",So.,2013-14,F,6-8,18,61,121,0.504,0,0,-,36,67,0.537,117,6.500,5,0.278,7,0.389,4,0.222,158,8.778,31
"Goode, Brandon",Sr.,2013-14,C,7-0,32,152,247,0.615,0,0,-,56,88,0.636,221,6.906,18,0.563,74,2.313,15,0.469,360,11.250,50
"Hawkins, Malcolm",Sr.,2013-14,G,6-5,27,129,304,0.424,55,131,0.420,115,148,0.777,115,4.259,51,1.889,8,0.296,22,0.815,428,15.852,77
"Lila-St. Rose, Kievyn",Jr.,2013-14,G,6-6,25,28,79,0.354,14,42,0.333,10,14,0.714,47,1.880,4,0.160,3,0.120,6,0.240,80,3.200,17
"Maye, Riley",Sr.,2013-14,F,6-8,31,62,114,0.544,9,18,0.500,12,19,0.632,36,1.161,13,0.419,8,0.258,1,0.032,145,4.677,22
"Phelps, Marese",Sr.,2013-14,G,6-1,31,43,141,0.305,15,64,0.234,14,28,0.500,52,1.677,74,2.387,0,-,41,1.323,115,3.710,47
"Pryor, Sajae",So.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Russell, Latre'E",Jr.,2013-14,F,6-6,11,9,17,0.529,0,1,0.000,10,16,0.625,14,1.273,3,0.273,2,0.182,0,-,28,2.545,6
"Sun, Hefeng",So.,2013-14,F,6-8,5,0,1,0.000,0,0,-,2,2,1.000,2,0.400,1,0.200,0,-,0,-,2,0.400,0
"Vinogradovas, Paulius",Jr.,2013-14,C,7-1,23,7,14,0.500,0,0,-,1,6,0.167,18,0.783,1,0.043,0,-,2,0.087,15,0.652,5
"Weathers, Jordan",Sr.,2013-14,G,6-5,9,13,34,0.382,2,10,0.200,8,13,0.615,29,3.222,12,1.333,0,-,4,0.444,36,4.000,9
"Williams, Pendarvis",Sr.,2013-14,G,6-6,32,177,356,0.497,57,163,0.350,98,118,0.831,163,5.094,84,2.625,10,0.313,49,1.531,509,15.906,53
