name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Keenen",Jr.,2013-14,F,6-7,28,33,45,0.733,0,0,-,19,37,0.514,70,2.500,8,0.286,15,0.536,5,0.179,85,3.036,22
"Austin, Alex",So.,2013-14,G,6-4,27,57,149,0.383,31,96,0.323,44,53,0.830,65,2.407,28,1.037,1,0.037,19,0.704,189,7.000,24
"Blanford, Sherman",Sr.,2013-14,F,6-6,30,155,299,0.518,0,3,0.000,126,169,0.746,239,7.967,46,1.533,23,0.767,31,1.033,436,14.533,56
"Chatman, Dylan",Jr.,2013-14,G,6-1,30,66,167,0.395,36,103,0.350,33,48,0.688,67,2.233,56,1.867,1,0.033,36,1.200,201,6.700,38
"Dickerson, Zach",Fr.,2013-14,G,6-3,28,30,69,0.435,8,28,0.286,15,20,0.750,34,1.214,37,1.321,3,0.107,5,0.179,83,2.964,31
"Earls, Justin",Fr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Dennis",Fr.,2013-14,G,6-3,16,25,67,0.373,1,9,0.111,36,53,0.679,34,2.125,15,0.938,1,0.063,8,0.500,87,5.438,20
"Johnson, Anthony",Fr.,2013-14,G,6-4,27,5,18,0.278,2,6,0.333,4,4,1.000,10,0.370,7,0.259,0,-,1,0.037,16,0.593,12
"Miller, Ethan",Fr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Donald",So.,2013-14,G,6-1,12,4,17,0.235,2,7,0.286,6,9,0.667,4,0.333,2,0.167,0,-,1,0.083,16,1.333,6
"Olivier, Chris",Jr.,2013-14,F,6-8,20,96,191,0.503,0,1,0.000,36,55,0.655,87,4.350,9,0.450,33,1.650,4,0.200,228,11.400,31
"Piotrowski, Luke",So.,2013-14,F,6-11,30,48,101,0.475,0,0,-,23,35,0.657,58,1.933,13,0.433,26,0.867,5,0.167,119,3.967,29
"Piotrowski, Mat",Jr.,2013-14,C,7-2,17,11,37,0.297,3,13,0.231,2,2,1.000,30,1.765,8,0.471,15,0.882,3,0.176,27,1.588,8
"Piper, Josh",Jr.,2013-14,F,6-8,30,50,126,0.397,19,60,0.317,13,17,0.765,87,2.900,35,1.167,19,0.633,8,0.267,132,4.400,28
"Robertson, Julian",So.,2013-14,G,6-3,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Siler, Aaron",Fr.,2013-14,G,5-11,11,3,9,0.333,3,7,0.429,2,3,0.667,2,0.182,3,0.273,0,-,2,0.182,11,1.000,2
"Smith, Reggie",Jr.,2013-14,G,6-0,26,99,249,0.398,29,96,0.302,113,155,0.729,62,2.385,85,3.269,2,0.077,33,1.269,340,13.077,74
"Verhagen, Jake",Fr.,2013-14,F,6-6,28,21,54,0.389,18,47,0.383,0,0,-,25,0.893,7,0.250,5,0.179,10,0.357,60,2.143,3
