name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Black, Justin",Sr.,2013-14,G,6-2,29,187,416,0.450,47,163,0.288,127,212,0.599,152,5.241,83,2.862,2,0.069,58,2.000,548,18.897,90
"Blossom, Cedric",So.,2013-14,F,6-6,29,77,159,0.484,0,3,0.000,53,80,0.663,155,5.345,21,0.724,7,0.241,12,0.414,207,7.138,30
"Bozeman, Blake",Jr.,2013-14,G,6-2,29,64,218,0.294,45,147,0.306,20,31,0.645,55,1.897,60,2.069,1,0.034,15,0.517,193,6.655,42
"Childs-Harris, Torin",---,2013-14,-,-,10,6,18,0.333,3,14,0.214,1,3,0.333,5,0.500,1,0.100,1,0.100,5,0.500,16,1.600,8
"Chiles, Ian",Sr.,2013-14,C,7-2,29,169,309,0.547,0,0,-,103,159,0.648,186,6.414,28,0.966,86,2.966,13,0.448,441,15.207,45
"Duncan, Shaquille",Jr.,2013-14,F,6-9,28,53,109,0.486,0,2,0.000,25,51,0.490,81,2.893,14,0.500,27,0.964,7,0.250,131,4.679,28
"Heath, Thair",Sr.,2013-14,F,6-9,18,16,27,0.593,0,0,-,3,12,0.250,24,1.333,7,0.389,8,0.444,6,0.333,35,1.944,7
"Hubbard, Anthony",Sr.,2013-14,G,6-5,29,107,249,0.430,15,71,0.211,82,133,0.617,197,6.793,54,1.862,7,0.241,24,0.828,311,10.724,51
"Manning, Hassante",Jr.,2013-14,F,6-8,11,2,7,0.286,0,0,-,1,2,0.500,12,1.091,4,0.364,1,0.091,0,-,5,0.455,2
"Matey, Emmanuel",Fr.,2013-14,G,5-11,25,6,28,0.214,2,11,0.182,7,13,0.538,21,0.840,18,0.720,0,-,5,0.200,21,0.840,24
"Parker, Donte",Fr.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pretlow, Donte",So.,2013-14,G,6-0,28,39,145,0.269,6,52,0.115,21,33,0.636,77,2.750,68,2.429,1,0.036,40,1.429,105,3.750,31
"Simpson, Rasean",So.,2013-14,G,6-5,19,9,26,0.346,6,16,0.375,3,6,0.500,16,0.842,1,0.053,3,0.158,2,0.105,27,1.421,4
"Thomas, Kyle",Fr.,2013-14,F,6-6,19,8,29,0.276,7,20,0.350,5,8,0.625,11,0.579,7,0.368,2,0.105,3,0.158,28,1.474,6
"Turnipseed, Willis",Jr.,2013-14,F,6-9,5,3,3,1.000,0,0,-,0,0,-,1,0.200,0,-,1,0.200,0,-,6,1.200,1
