name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Chris",Sr.,2013-14,F,6-6,32,141,309,0.456,27,88,0.307,75,117,0.641,178,5.563,31,0.969,11,0.344,34,1.063,384,12.000,56
"Appleby, Raheem",Jr.,2013-14,G,6-4,20,100,216,0.463,21,66,0.318,49,60,0.817,43,2.150,35,1.750,3,0.150,20,1.000,270,13.500,27
"Butler, Josh",Fr.,2013-14,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Gjuroski, Stojan",Jr.,2013-14,F,6-8,22,6,27,0.222,3,20,0.150,2,6,0.333,26,1.182,5,0.227,0,-,2,0.091,17,0.773,7
"Hamilton, Alex",So.,2013-14,G,6-4,32,146,311,0.469,24,90,0.267,151,206,0.733,114,3.563,95,2.969,16,0.500,47,1.469,467,14.594,68
"Johnson, Cordarius",Sr.,2013-14,G,6-6,32,80,222,0.360,34,126,0.270,42,65,0.646,134,4.188,30,0.938,9,0.281,41,1.281,236,7.375,37
"Johnson, Jaron",Sr.,2013-14,G,6-6,32,103,197,0.523,29,88,0.330,62,87,0.713,112,3.500,23,0.719,7,0.219,23,0.719,297,9.281,27
"Kyser, Michale",Jr.,2013-14,F,6-9,31,88,150,0.587,0,0,-,42,83,0.506,203,6.548,12,0.387,96,3.097,13,0.419,218,7.032,19
"Massey, Isaiah",Jr.,2013-14,F,6-8,31,38,70,0.543,1,1,1.000,27,38,0.711,100,3.226,5,0.161,15,0.484,8,0.258,104,3.355,14
"McNeail, Kenyon",Sr.,2013-14,G,6-1,32,102,248,0.411,73,186,0.392,60,69,0.870,78,2.438,33,1.031,3,0.094,31,0.969,337,10.531,26
"Smith, Kenneth",Jr.,2013-14,G,6-3,31,72,175,0.411,27,80,0.338,43,72,0.597,108,3.484,245,7.903,3,0.097,79,2.548,214,6.903,73
"Talbot, Gilbert",So.,2013-14,C,6-10,24,27,44,0.614,0,0,-,9,26,0.346,50,2.083,2,0.083,4,0.167,0,-,63,2.625,12
