name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Zack",Sr.,2013-14,G,5-11,7,0,2,0.000,0,2,0.000,0,0,-,0,-,1,0.143,0,-,0,-,0,-,0
"Anderson, Nate",Jr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dixon, Chris",Sr.,2013-14,G,6-0,32,82,226,0.363,20,92,0.217,49,65,0.754,92,2.875,66,2.063,2,0.063,31,0.969,233,7.281,57
"Eblen, Ben",Sr.,2013-14,G,6-1,32,45,122,0.369,3,18,0.167,11,30,0.367,76,2.375,88,2.750,9,0.281,28,0.875,104,3.250,41
"Gettys, C.J.",Fr.,2013-14,C,7-0,11,14,29,0.483,0,0,-,2,7,0.286,19,1.727,3,0.273,2,0.182,5,0.455,30,2.727,4
"Graham, Marcus",Sr.,2013-14,G,6-6,13,7,21,0.333,1,5,0.200,5,6,0.833,8,0.615,0,-,0,-,3,0.231,20,1.538,1
"Hager, Luke",So.,2013-14,F,6-7,28,46,115,0.400,7,29,0.241,22,36,0.611,82,2.929,10,0.357,4,0.143,5,0.179,121,4.321,24
"Jackson, Freddie",Jr.,2013-14,G,6-4,32,89,213,0.418,15,54,0.278,39,62,0.629,90,2.813,36,1.125,12,0.375,17,0.531,232,7.250,37
"Makanjoula, Yemi",Jr.,2013-14,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Milson, Tanner",Sr.,2013-14,G,6-2,32,51,159,0.321,45,128,0.352,27,35,0.771,33,1.031,35,1.094,0,-,27,0.844,174,5.438,34
"Ogbodo, Chuck",Fr.,2013-14,F,6-9,21,9,20,0.450,0,0,-,9,16,0.563,46,2.190,1,0.048,12,0.571,2,0.095,27,1.286,12
"Ponder, Craig",So.,2013-14,G,6-1,31,48,137,0.350,12,38,0.316,29,53,0.547,54,1.742,28,0.903,3,0.097,9,0.290,137,4.419,24
"Reybold, Shane",Sr.,2013-14,F,6-8,26,65,120,0.542,0,0,-,37,61,0.607,153,5.885,11,0.423,27,1.038,15,0.577,167,6.423,32
"Sherwood, Dylan",So.,2013-14,F,6-9,30,38,92,0.413,13,40,0.325,16,25,0.640,72,2.400,9,0.300,5,0.167,4,0.133,105,3.500,8
"Spruill, Addison",Jr.,2013-14,G,6-4,32,110,308,0.357,17,81,0.210,62,92,0.674,113,3.531,32,1.000,7,0.219,17,0.531,299,9.344,38
"Williams, Cedrick",Jr.,2013-14,F,6-9,32,137,277,0.495,6,22,0.273,89,118,0.754,211,6.594,26,0.813,46,1.438,28,0.875,369,11.531,47
