name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bradley, Jarekious",Jr.,2013-14,F,6-5,32,218,438,0.498,75,201,0.373,97,125,0.776,201,6.281,52,1.625,30,0.938,38,1.188,608,19.000,57
"Calvin, Jamaal",Fr.,2013-14,G,6-1,29,44,120,0.367,28,81,0.346,20,26,0.769,39,1.345,42,1.448,0,-,25,0.862,136,4.690,25
"Cleveland, Antonius",Fr.,2013-14,G,6-5,32,107,204,0.525,14,39,0.359,62,104,0.596,89,2.781,53,1.656,16,0.500,32,1.000,290,9.063,60
"Gray, Darrian",Jr.,2013-14,G,6-5,32,85,195,0.436,32,100,0.320,22,34,0.647,98,3.063,38,1.188,8,0.250,14,0.438,224,7.000,32
"Holifield, Will",Jr.,2013-14,G,6-0,9,5,11,0.455,4,9,0.444,0,0,-,2,0.222,1,0.111,0,-,1,0.111,14,1.556,1
"Johnson, Nino",Jr.,2013-14,F,6-8,30,84,148,0.568,1,2,0.500,86,128,0.672,181,6.033,31,1.033,28,0.933,31,1.033,255,8.500,47
"Jones, A.J.",Sr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Langford, Josh",Jr.,2013-14,G,6-7,22,70,116,0.603,5,12,0.417,19,38,0.500,77,3.500,12,0.545,3,0.136,11,0.500,164,7.455,30
"Mcroberts, Paul",---,2013-14,-,-,13,31,56,0.554,9,24,0.375,6,13,0.462,28,2.154,15,1.154,3,0.231,15,1.154,77,5.923,9
"Nutt, Lucas",Sr.,2013-14,G,6-1,32,66,165,0.400,23,65,0.354,80,98,0.816,72,2.250,191,5.969,1,0.031,25,0.781,235,7.344,71
"Reese, C.J.",Fr.,2013-14,G,6-2,21,19,41,0.463,1,1,1.000,9,16,0.563,14,0.667,39,1.857,1,0.048,5,0.238,48,2.286,30
"Stone, Tyler",Sr.,2013-14,F,6-8,30,223,410,0.544,23,68,0.338,109,153,0.712,284,9.467,58,1.933,46,1.533,29,0.967,578,19.267,51
"Stroder, Kyle",Fr.,2013-14,G,6-5,8,4,8,0.500,3,4,0.750,0,2,0.000,7,0.875,0,-,0,-,0,-,11,1.375,1
"Woods, Caleb",---,2013-14,-,-,9,5,12,0.417,0,1,0.000,4,6,0.667,4,0.444,1,0.111,0,-,2,0.222,14,1.556,1
