name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Appling, Keith",Sr.,2013-14,G,6-1,28,118,259,0.456,34,86,0.395,88,131,0.672,95,3.393,133,4.750,13,0.464,34,1.214,358,12.786,60
"Bohnhoff, Trevor",So.,2013-14,F,6-7,8,1,2,0.500,0,0,-,2,4,0.500,4,0.500,0,-,0,-,0,-,4,0.500,0
"Byrd, Russell",Jr.,2013-14,G,6-7,20,9,26,0.346,6,20,0.300,2,6,0.333,22,1.100,3,0.150,5,0.250,3,0.150,26,1.300,3
"Chapman, Dan",Sr.,2013-14,G,6-3,10,1,6,0.167,0,2,0.000,0,0,-,2,0.200,1,0.100,0,-,0,-,2,0.200,1
"Costello, Matt",So.,2013-14,F,6-9,27,46,73,0.630,0,0,-,29,41,0.707,95,3.519,22,0.815,37,1.370,7,0.259,121,4.481,16
"Dawson, Branden",Jr.,2013-14,G,6-6,21,89,153,0.582,0,0,-,26,42,0.619,176,8.381,37,1.762,21,1.000,29,1.381,204,9.714,31
"Ellis III, Alvin",Fr.,2013-14,G,6-4,30,22,43,0.512,6,12,0.500,13,22,0.591,21,0.700,11,0.367,3,0.100,13,0.433,63,2.100,18
"Gauna, Alex",Jr.,2013-14,F,6-9,26,21,38,0.553,0,1,0.000,4,13,0.308,35,1.346,6,0.231,7,0.269,2,0.077,46,1.769,7
"Harris, Gary",So.,2013-14,G,6-4,28,161,384,0.419,70,198,0.354,98,122,0.803,120,4.286,77,2.750,10,0.357,54,1.929,490,17.500,50
"Kaminski, Kenny",Fr.,2013-14,F,6-8,24,46,93,0.495,32,68,0.471,7,11,0.636,37,1.542,9,0.375,8,0.333,7,0.292,131,5.458,6
"Payne, Adreian",Sr.,2013-14,F,6-10,24,140,272,0.515,30,71,0.423,76,103,0.738,180,7.500,35,1.458,20,0.833,12,0.500,386,16.083,48
"Schilling, Gavin",Fr.,2013-14,F,6-9,31,21,37,0.568,0,0,-,10,19,0.526,52,1.677,8,0.258,6,0.194,0,-,52,1.677,16
"Trice, Travis",Jr.,2013-14,G,6-0,29,69,164,0.421,45,100,0.450,25,32,0.781,45,1.552,69,2.379,5,0.172,26,0.897,208,7.172,32
"Valentine, Denzel",So.,2013-14,G,6-5,31,95,228,0.417,33,91,0.363,37,52,0.712,187,6.032,122,3.935,11,0.355,32,1.032,260,8.387,58
"Wetzel, Keenan",Jr.,2013-14,G,6-4,10,4,8,0.500,1,2,0.500,0,0,-,3,0.300,1,0.100,0,-,0,-,9,0.900,0
"Wollenman, Colby",So.,2013-14,F,6-7,9,1,2,0.500,0,0,-,1,3,0.333,2,0.222,0,-,0,-,0,-,3,0.333,0
