name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Austin, Courtney",Jr.,2013-14,G,6-0,10,1,5,0.200,0,2,0.000,1,2,0.500,4,0.400,1,0.100,0,-,0,-,3,0.300,5
"Bilbao, Jorge",Fr.,2013-14,F,6-8,29,20,51,0.392,0,11,0.000,6,15,0.400,83,2.862,13,0.448,3,0.103,13,0.448,46,1.586,23
"Charles, Drew",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Luke",So.,2013-14,G,6-1,13,7,17,0.412,6,12,0.500,0,0,-,8,0.615,4,0.308,0,-,1,0.077,20,1.538,1
"Dillard, Vincent",Jr.,2013-14,F,6-5,27,36,99,0.364,11,39,0.282,30,60,0.500,59,2.185,6,0.222,2,0.074,14,0.519,113,4.185,30
"Dowell, Reger",Sr.,2013-14,G,6-1,29,186,459,0.405,93,264,0.352,118,156,0.756,73,2.517,60,2.069,2,0.069,21,0.724,583,20.103,72
"Edwards, Brandon",Sr.,2013-14,F,6-6,31,166,322,0.516,37,108,0.343,130,164,0.793,303,9.774,24,0.774,51,1.645,24,0.774,499,16.097,42
"Gainey, Greg",Sr.,2013-14,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hill, Johnny",Jr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lagerson, Stuart",Jr.,2013-14,C,7-0,15,6,15,0.400,0,1,0.000,4,10,0.400,48,3.200,5,0.333,17,1.133,4,0.267,16,1.067,5
"McClanahan, Lonnie",Jr.,2013-14,G,6-1,31,146,330,0.442,1,5,0.200,147,198,0.742,129,4.161,113,3.645,1,0.032,29,0.935,440,14.194,101
"McElvain, Kyle",Sr.,2013-14,G,6-2,23,13,41,0.317,10,33,0.303,2,2,1.000,12,0.522,3,0.130,0,-,5,0.217,38,1.652,5
"Outler, Jamel",Jr.,2013-14,G,6-2,31,103,253,0.407,75,195,0.385,50,70,0.714,78,2.516,19,0.613,2,0.065,21,0.677,331,10.677,32
"Walker, Anthony",Jr.,2013-14,F,6-9,27,42,58,0.724,0,0,-,11,21,0.524,94,3.481,6,0.222,19,0.704,6,0.222,95,3.519,16
"White-Miller, Shaquille",Sr.,2013-14,G,5-9,29,25,96,0.260,15,54,0.278,23,38,0.605,48,1.655,120,4.138,0,-,14,0.483,88,3.034,66
"Williams, Brandon",Fr.,2013-14,F,6-10,30,37,60,0.617,0,2,0.000,12,22,0.545,102,3.400,2,0.067,16,0.533,9,0.300,86,2.867,16
