name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blessing, Mario",Jr.,2013-14,G,6-2,33,41,117,0.350,26,77,0.338,18,27,0.667,63,1.909,75,2.273,2,0.061,24,0.727,126,3.818,39
"Bridges, Daniel",Fr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Buchanan, Michael",Fr.,2013-14,C,6-11,28,48,93,0.516,0,0,-,25,50,0.500,77,2.750,7,0.250,14,0.500,5,0.179,121,4.321,16
"Craig, Torrey",Sr.,2013-14,F,6-6,33,198,486,0.407,66,228,0.289,93,151,0.616,225,6.818,75,2.273,28,0.848,30,0.909,555,16.818,82
"Cuthbertson, Josh",Fr.,2013-14,F,6-5,9,9,27,0.333,6,20,0.300,0,0,-,10,1.111,4,0.444,0,-,2,0.222,24,2.667,5
"Glenn, Ricardo",Sr.,2013-14,F,6-8,32,155,245,0.633,0,1,0.000,124,175,0.709,260,8.125,57,1.781,9,0.281,21,0.656,434,13.563,68
"Greene, Ty",Jr.,2013-14,G,6-3,25,110,279,0.394,50,147,0.340,92,107,0.860,76,3.040,88,3.520,5,0.200,26,1.040,362,14.480,28
"Grimes, Austin",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mawuenyega, Karim",Fr.,2013-14,G,6-0,30,47,122,0.385,24,69,0.348,10,18,0.556,31,1.033,35,1.167,1,0.033,16,0.533,128,4.267,27
"Maxey, Jodd",Sr.,2013-14,F,6-8,33,117,215,0.544,0,2,0.000,51,83,0.614,204,6.182,39,1.182,37,1.121,37,1.121,285,8.636,37
"Miller, Fred",Jr.,2013-14,G,6-4,33,84,207,0.406,28,75,0.373,52,70,0.743,80,2.424,109,3.303,3,0.091,45,1.364,248,7.515,60
"Olumuyiwa, Babatunde",Sr.,2013-14,C,6-8,21,24,42,0.571,0,0,-,9,19,0.474,42,2.000,7,0.333,11,0.524,2,0.095,57,2.714,14
"Stephens, Shunquez",So.,2013-14,F,6-5,31,33,82,0.402,7,34,0.206,19,31,0.613,108,3.484,15,0.484,7,0.226,15,0.484,92,2.968,17
"Talla, Racine",Fr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thomas, Tristan",So.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
