name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blanks, Keilan",So.,2013-14,G,5-9,13,12,47,0.255,5,17,0.294,19,25,0.760,17,1.308,26,2.000,2,0.154,6,0.462,48,3.692,22
"Green, Octavius",Jr.,2013-14,F,6-6,25,35,82,0.427,19,54,0.352,9,20,0.450,71,2.840,10,0.400,5,0.200,7,0.280,98,3.920,18
"Hancock, Matt",So.,2013-14,G,6-4,11,4,16,0.250,3,14,0.214,2,3,0.667,12,1.091,4,0.364,0,-,1,0.091,13,1.182,2
"Hilliard, Nimrod",Jr.,2013-14,G,6-5,30,146,339,0.431,43,123,0.350,89,119,0.748,115,3.833,146,4.867,8,0.267,38,1.267,424,14.133,80
"Holliday, Anthony",Jr.,2013-14,G,6-1,28,56,114,0.491,2,10,0.200,63,85,0.741,51,1.821,45,1.607,4,0.143,19,0.679,177,6.321,50
"Mattingly, Preston",Fr.,2013-14,G,6-2,19,16,44,0.364,5,20,0.250,6,13,0.462,32,1.684,12,0.632,1,0.053,3,0.158,43,2.263,5
"Minton, Donnell",So.,2013-14,G,6-0,23,23,82,0.280,1,4,0.250,33,47,0.702,35,1.522,23,1.000,7,0.304,15,0.652,80,3.478,30
"Mitchell, Rhon",So.,2013-14,F,6-5,29,112,272,0.412,0,8,0.000,68,83,0.819,94,3.241,34,1.172,12,0.414,14,0.483,292,10.069,71
"Norman, Sebastian",Jr.,2013-14,F,6-9,26,17,36,0.472,0,0,-,14,21,0.667,55,2.115,1,0.038,7,0.269,1,0.038,48,1.846,8
"Owens, Marcus",Fr.,2013-14,G,6-1,27,36,105,0.343,19,63,0.302,18,27,0.667,51,1.889,9,0.333,2,0.074,12,0.444,109,4.037,15
"Ross, Donovan",Jr.,2013-14,F,6-5,30,123,222,0.554,0,0,-,81,104,0.779,155,5.167,26,0.867,20,0.667,24,0.800,327,10.900,59
"Wilson, Amos",Sr.,2013-14,F,6-5,30,131,269,0.487,0,2,0.000,80,101,0.792,162,5.400,25,0.833,18,0.600,20,0.667,342,11.400,55
"de Lattibeaudiere, Tyran",Jr.,2013-14,F,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
