name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Arnick, Vicktor",Fr.,2013-14,F,6-6,16,5,13,0.385,2,6,0.333,0,2,0.000,12,0.750,1,0.063,1,0.063,1,0.063,12,0.750,5
"Bynum, Tyree",Fr.,2013-14,G,5-9,16,5,20,0.250,2,10,0.200,3,4,0.750,6,0.375,5,0.313,0,-,4,0.250,15,0.938,4
"Chaney, Davonte",Jr.,2013-14,G,6-2,4,0,1,0.000,0,0,-,0,0,-,1,0.250,0,-,0,-,0,-,0,-,1
"Chung, Edward",Fr.,2013-14,G,5-9,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Clayborn, Aaron",Sr.,2013-14,F,6-6,31,58,113,0.513,0,0,-,31,63,0.492,113,3.645,17,0.548,8,0.258,4,0.129,147,4.742,28
"Gibbs, Madarious",Jr.,2013-14,G,6-0,31,99,192,0.516,17,46,0.370,63,97,0.649,100,3.226,159,5.129,4,0.129,30,0.968,278,8.968,82
"Griffin, Bobby",---,2013-14,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Haywood-Harris, Victor",Fr.,2013-14,F,6-6,5,0,0,-,0,0,-,0,0,-,0,-,0,-,1,0.200,0,-,0,-,0
"Johnson-Danner, Lawrence",Sr.,2013-14,G,6-4,31,65,160,0.406,56,131,0.427,48,55,0.873,83,2.677,35,1.129,3,0.097,13,0.419,234,7.548,23
"McCoggle, Christian",Fr.,2013-14,C,6-8,7,0,3,0.000,0,0,-,0,0,-,3,0.429,0,-,1,0.143,0,-,0,-,0
"Murray, Aaric",Sr.,2013-14,C,6-10,31,216,449,0.481,27,85,0.318,196,272,0.721,238,7.677,38,1.226,79,2.548,26,0.839,655,21.129,81
"Penn, Raymond",Sr.,2013-14,G,5-9,22,54,138,0.391,37,88,0.420,44,48,0.917,33,1.500,67,3.045,1,0.045,8,0.364,189,8.591,42
"Rodriguez, Jose",Jr.,2013-14,F,6-7,31,124,253,0.490,18,46,0.391,88,138,0.638,180,5.806,52,1.677,3,0.097,13,0.419,354,11.419,62
"Scarver, D'Aris",Sr.,2013-14,G,6-2,18,85,242,0.351,39,136,0.287,42,57,0.737,62,3.444,27,1.500,1,0.056,13,0.722,251,13.944,26
"Scott, D'Angelo",Sr.,2013-14,F,6-7,31,77,128,0.602,1,7,0.143,74,93,0.796,192,6.194,38,1.226,13,0.419,34,1.097,229,7.387,46
"Washington, Eric",---,2013-14,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
