name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Balogun, Mike",Jr.,2013-14,G,6-2,26,24,68,0.353,17,57,0.298,13,15,0.867,14,0.538,10,0.385,0,-,4,0.154,78,3.000,5
"Beane, Jr., Anthony",So.,2013-14,G,6-2,33,176,374,0.471,52,132,0.394,82,107,0.766,107,3.242,51,1.545,4,0.121,38,1.152,486,14.727,59
"Djimde, Ibby",Jr.,2013-14,C,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Drinkard, Davante",Sr.,2013-14,F,6-9,33,31,76,0.408,0,0,-,15,27,0.556,65,1.970,14,0.424,19,0.576,7,0.212,77,2.333,35
"Fillyaw, Marcus",So.,2013-14,G,6-1,20,28,64,0.438,9,30,0.300,8,11,0.727,39,1.950,48,2.400,2,0.100,24,1.200,73,3.650,29
"Gibson, Hunter",So.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Goodwin, KC",Fr.,2013-14,G,5-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jackson, Desmar",Sr.,2013-14,G,6-5,33,212,455,0.466,22,82,0.268,167,214,0.780,183,5.545,68,2.061,14,0.424,80,2.424,613,18.576,98
"Long, Colby",Sr.,2013-14,G,5-11,9,3,11,0.273,3,9,0.333,0,0,-,2,0.222,1,0.111,0,-,0,-,9,1.000,2
"O'Brien, Sean",Fr.,2013-14,G,6-6,33,86,182,0.473,11,36,0.306,39,74,0.527,172,5.212,38,1.152,11,0.333,20,0.606,222,6.727,42
"Olaniyan, Bola",Fr.,2013-14,F,6-7,30,34,66,0.515,0,0,-,34,56,0.607,147,4.900,10,0.333,4,0.133,13,0.433,102,3.400,31
"Pendleton, Jalen",So.,2013-14,G,6-2,33,108,236,0.458,4,21,0.190,80,147,0.544,115,3.485,40,1.212,2,0.061,25,0.758,300,9.091,44
"Smithpeters, Tyler",Fr.,2013-14,G,6-3,28,36,91,0.396,26,64,0.406,37,54,0.685,37,1.321,25,0.893,5,0.179,14,0.500,135,4.821,23
"Verhines, Bronson",Sr.,2013-14,F,6-6,27,32,61,0.525,0,0,-,9,16,0.563,76,2.815,8,0.296,8,0.296,6,0.222,73,2.704,13
"Verhines, Dawson",Jr.,2013-14,G,6-4,32,11,33,0.333,4,18,0.222,14,20,0.700,38,1.188,17,0.531,1,0.031,6,0.188,40,1.250,9
