name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Jonathan",Fr.,2013-14,G,6-2,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,1,0.500,0,-,0
"Biyendolo, Marley",Fr.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brooks, Malcolm",Jr.,2013-14,G,6-5,30,106,231,0.459,44,111,0.396,53,65,0.815,78,2.600,49,1.633,3,0.100,12,0.400,309,10.300,32
"Davis, Stacy",So.,2013-14,F,6-6,31,155,329,0.471,23,49,0.469,136,179,0.760,236,7.613,48,1.548,20,0.645,14,0.452,469,15.129,68
"Jesperson, David",Fr.,2013-14,F,6-8,25,11,24,0.458,3,10,0.300,7,10,0.700,45,1.800,6,0.240,9,0.360,4,0.160,32,1.280,8
"Kramer, Malte",Sr.,2013-14,F,6-6,28,43,92,0.467,30,67,0.448,13,22,0.591,39,1.393,22,0.786,4,0.143,3,0.107,129,4.607,16
"Lane, Brendan",Sr.,2013-14,F,6-9,30,164,300,0.547,10,27,0.370,53,87,0.609,219,7.300,40,1.333,73,2.433,12,0.400,391,13.033,55
"Major, Jeremy",Fr.,2013-14,G,5-10,31,94,227,0.414,27,74,0.365,66,100,0.660,98,3.161,138,4.452,10,0.323,40,1.290,281,9.065,69
"Mills, Austin",So.,2013-14,G,6-0,22,17,51,0.333,6,32,0.188,14,23,0.609,18,0.818,16,0.727,4,0.182,6,0.273,54,2.455,16
"Murray Jr., Lamond",Fr.,2013-14,G,6-5,27,37,75,0.493,3,13,0.231,31,48,0.646,60,2.222,13,0.481,2,0.074,8,0.296,108,4.000,20
"Raines, Jett",So.,2013-14,F,6-7,23,36,63,0.571,0,1,0.000,18,30,0.600,51,2.217,1,0.043,3,0.130,3,0.130,90,3.913,11
"Russell, Atif",So.,2013-14,G,6-4,26,33,75,0.440,3,13,0.231,22,31,0.710,51,1.962,16,0.615,3,0.115,14,0.538,91,3.500,19
"Skouen, Nikolas",Sr.,2013-14,G,6-4,30,37,101,0.366,23,72,0.319,17,17,1.000,40,1.333,18,0.600,3,0.100,8,0.267,114,3.800,22
"Stevens, Allen",Jr.,2013-14,G,5-10,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Udenyi, Amadi",Fr.,2013-14,G,6-0,21,35,112,0.313,20,62,0.323,33,49,0.673,27,1.286,57,2.714,0,-,19,0.905,123,5.857,33
"Van Dyke, Jeff",Fr.,2013-14,G,6-2,18,5,21,0.238,5,20,0.250,0,0,-,7,0.389,4,0.222,0,-,4,0.222,15,0.833,6
