name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Armwood, Isaiah",Sr.,2013-14,F,6-9,30,124,265,0.468,2,10,0.200,119,179,0.665,260,8.667,50,1.667,49,1.633,24,0.800,369,12.300,57
"Cartagena, Miguel",Fr.,2013-14,G,6-2,29,10,46,0.217,4,22,0.182,7,11,0.636,11,0.379,31,1.069,0,-,3,0.103,31,1.069,22
"Creek, Maurice",Sr.,2013-14,G,6-5,29,138,319,0.433,74,181,0.409,73,97,0.753,95,3.276,52,1.793,5,0.172,28,0.966,423,14.586,59
"Garino, Patricio",So.,2013-14,G,6-5,23,103,179,0.575,12,33,0.364,66,111,0.595,101,4.391,40,1.739,20,0.870,36,1.565,284,12.348,44
"Griffin, Nick",Fr.,2013-14,G,6-3,28,20,38,0.526,13,25,0.520,0,2,0.000,13,0.464,3,0.107,0,-,2,0.071,53,1.893,6
"Kopriva, John",Jr.,2013-14,F,6-8,30,19,44,0.432,0,0,-,15,29,0.517,73,2.433,11,0.367,9,0.300,10,0.333,53,1.767,20
"Larsen, Kevin",So.,2013-14,F,6-10,30,133,246,0.541,0,2,0.000,73,113,0.646,212,7.067,52,1.733,20,0.667,14,0.467,339,11.300,36
"Maragkos, Paris",So.,2013-14,F,6-9,28,12,29,0.414,0,6,0.000,3,6,0.500,15,0.536,0,-,0,-,1,0.036,27,0.964,8
"McDonald, Joe",So.,2013-14,G,6-1,29,71,178,0.399,23,58,0.397,78,109,0.716,134,4.621,117,4.034,3,0.103,45,1.552,243,8.379,64
"Mikic, Nemanja",Sr.,2013-14,F,6-8,30,45,131,0.344,33,99,0.333,8,18,0.444,48,1.600,16,0.533,8,0.267,9,0.300,131,4.367,17
"Savage, Kethan",So.,2013-14,G,6-3,18,85,164,0.518,6,24,0.250,66,99,0.667,82,4.556,49,2.722,12,0.667,36,2.000,242,13.444,42
"White, Skyler",Fr.,2013-14,F,6-8,16,4,10,0.400,4,8,0.500,2,2,1.000,5,0.313,1,0.063,1,0.063,1,0.063,14,0.875,0
