name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bacote, Aaron",So.,2013-14,G,6-5,32,154,378,0.407,51,143,0.357,155,199,0.779,97,3.031,92,2.875,5,0.156,24,0.750,514,16.063,99
"Baker, Jordan",Fr.,2013-14,G,6-2,33,44,129,0.341,30,83,0.361,23,33,0.697,71,2.152,39,1.182,0,-,20,0.606,141,4.273,43
"Batten, Dimitri",Jr.,2013-14,G,6-3,33,121,324,0.373,36,132,0.273,73,119,0.613,140,4.242,38,1.152,8,0.242,37,1.121,351,10.636,68
"Clark, Deion",So.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ebondo, Joe",Jr.,2013-14,F,6-8,33,20,48,0.417,0,0,-,11,25,0.440,115,3.485,7,0.212,3,0.091,13,0.394,51,1.545,21
"Freeman, Trey",Jr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"King, Sean-Michael",---,2013-14,-,-,6,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Larsen, Anton",Sr.,2013-14,C,7-0,16,8,19,0.421,0,6,0.000,4,6,0.667,18,1.125,2,0.125,3,0.188,0,-,20,1.250,4
"Mosley, Ambrose",So.,2013-14,G,6-1,33,73,210,0.348,53,151,0.351,26,34,0.765,90,2.727,30,0.909,1,0.030,21,0.636,225,6.818,21
"Palmore, Keenan",So.,2013-14,G,6-1,33,131,263,0.498,0,4,0.000,69,123,0.561,119,3.606,81,2.455,7,0.212,42,1.273,331,10.030,81
"Ross, Richard",Jr.,2013-14,F,6-7,33,132,253,0.522,0,1,0.000,50,105,0.476,234,7.091,28,0.848,77,2.333,23,0.697,314,9.515,50
"Shaw, Martin",So.,2013-14,G,5-11,15,1,4,0.250,0,0,-,0,2,0.000,0,-,2,0.133,0,-,0,-,2,0.133,2
"Taylor, Denzell",Fr.,2013-14,F,6-6,33,62,121,0.512,0,1,0.000,20,56,0.357,200,6.061,20,0.606,31,0.939,22,0.667,144,4.364,42
