name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barry, Canyon",Fr.,2013-14,G,6-6,24,71,210,0.338,26,85,0.306,56,76,0.737,58,2.417,33,1.375,6,0.250,11,0.458,224,9.333,52
"Baru, Adjehi",Jr.,2013-14,F,6-9,32,102,203,0.502,0,0,-,83,131,0.634,239,7.469,34,1.063,45,1.406,20,0.625,287,8.969,57
"Bowne, Harrison",So.,2013-14,F,6-6,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Branin, Pat",Jr.,2013-14,G,6-1,11,1,4,0.250,1,3,0.333,2,2,1.000,0,-,0,-,0,-,0,-,5,0.455,0
"Burroughs-Cook, Johnathan",Fr.,2013-14,G,6-1,24,11,41,0.268,6,25,0.240,11,19,0.579,14,0.583,7,0.292,1,0.042,6,0.250,39,1.625,8
"Chealey, Joe",Fr.,2013-14,G,6-3,27,58,159,0.365,19,64,0.297,50,75,0.667,54,2.000,53,1.963,7,0.259,18,0.667,185,6.852,46
"Cooke, Chad",So.,2013-14,G,6-0,2,0,0,-,0,0,-,0,0,-,0,-,1,0.500,0,-,0,-,0,-,0
"Hall, Judson",Sr.,2013-14,F,6-6,5,1,2,0.500,1,2,0.500,0,0,-,4,0.800,0,-,0,-,0,-,3,0.600,0
"Hall, Willis",Sr.,2013-14,F,6-6,32,147,313,0.470,43,116,0.371,57,73,0.781,293,9.156,28,0.875,11,0.344,17,0.531,394,12.313,67
"Johnson, Theo",So.,2013-14,G,6-6,30,17,48,0.354,3,20,0.150,13,19,0.684,46,1.533,14,0.467,8,0.267,2,0.067,50,1.667,12
"Johnson, Nori",Sr.,2013-14,G,6-5,25,62,148,0.419,51,119,0.429,20,23,0.870,47,1.880,20,0.800,10,0.400,17,0.680,195,7.800,15
"O'Donohue, Terrance",Fr.,2013-14,F,6-7,17,4,9,0.444,1,1,1.000,7,11,0.636,11,0.647,0,-,2,0.118,1,0.059,16,0.941,8
"Pierre, Jr., Glen",Fr.,2013-14,F,6-11,9,1,1,1.000,0,0,-,0,0,-,4,0.444,1,0.111,0,-,0,-,2,0.222,1
"Stitt, Anthony",Jr.,2013-14,G,6-1,32,113,319,0.354,55,161,0.342,39,70,0.557,92,2.875,98,3.063,3,0.094,32,1.000,320,10.000,54
"Thomas, Anthony",Sr.,2013-14,F,6-7,32,94,198,0.475,3,17,0.176,34,65,0.523,148,4.625,29,0.906,19,0.594,23,0.719,225,7.031,50
"Wishon, David",So.,2013-14,C,7-2,30,27,63,0.429,0,0,-,17,29,0.586,82,2.733,6,0.200,20,0.667,2,0.067,71,2.367,33
