name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Acevedo, Kristopher",So.,2013-14,G,6-0,3,1,2,0.500,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,2,0.667,0
"Devenny, Lucas",Sr.,2013-14,F,6-8,31,45,73,0.616,0,0,-,22,31,0.710,115,3.710,10,0.323,10,0.323,10,0.323,112,3.613,13
"Finley, Sam",Fr.,2013-14,G,6-2,30,114,284,0.401,27,95,0.284,119,151,0.788,63,2.100,23,0.767,6,0.200,18,0.600,374,12.467,49
"Gruber, Colin",Jr.,2013-14,F,6-5,26,11,47,0.234,5,23,0.217,11,13,0.846,37,1.423,5,0.192,6,0.231,9,0.346,38,1.462,8
"Gruninger, Nick",Jr.,2013-14,G,5-10,29,56,150,0.373,23,58,0.397,47,55,0.855,74,2.552,75,2.586,0,-,34,1.172,182,6.276,39
"Harriel, Chris",Sr.,2013-14,F,6-4,27,36,118,0.305,12,56,0.214,25,53,0.472,53,1.963,19,0.704,6,0.222,12,0.444,109,4.037,25
"Johns, Taylor",So.,2013-14,F,6-7,31,142,266,0.534,1,4,0.250,88,147,0.599,243,7.839,41,1.323,72,2.323,26,0.839,373,12.032,86
"Jones, Steven",So.,2013-14,G,6-0,31,50,141,0.355,10,39,0.256,13,24,0.542,64,2.065,55,1.774,4,0.129,13,0.419,123,3.968,38
"Owens, Tre",So.,2013-14,F,6-6,8,1,6,0.167,1,5,0.200,0,0,-,3,0.375,1,0.125,1,0.125,0,-,3,0.375,2
"Patton, Chris",Sr.,2013-14,F,6-10,29,151,292,0.517,0,0,-,75,108,0.694,167,5.759,35,1.207,19,0.655,17,0.586,377,13.000,66
"Quick, Austin",Jr.,2013-14,G,6-2,31,45,123,0.366,23,67,0.343,34,43,0.791,59,1.903,55,1.774,2,0.065,33,1.065,147,4.742,45
"Standifer, Charles",Jr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Thornton, Steven",Jr.,2013-14,F,6-4,31,88,209,0.421,36,109,0.330,65,86,0.756,76,2.452,30,0.968,8,0.258,27,0.871,277,8.935,33
