name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Birdie, Terrance",So.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Octavius",Jr.,2013-14,F,6-8,30,144,289,0.498,29,79,0.367,87,132,0.659,195,6.500,22,0.733,27,0.900,22,0.733,404,13.467,43
"Evans, Anthony",Sr.,2013-14,G,6-1,29,30,88,0.341,5,23,0.217,18,26,0.692,43,1.483,50,1.724,0,-,18,0.621,83,2.862,20
"Hampton, Devonte",So.,2013-14,F,6-2,29,61,159,0.384,25,75,0.333,22,39,0.564,91,3.138,48,1.655,6,0.207,25,0.862,169,5.828,47
"Holmes, Decarlos",Fr.,2013-14,F,6-8,2,0,1,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Hunt, Tyrel",So.,2013-14,G,6-6,27,27,64,0.422,0,1,0.000,26,39,0.667,38,1.407,5,0.185,4,0.148,6,0.222,80,2.963,11
"Lehaman, Rahkeem",Fr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Luckett, Leantwan",Jr.,2013-14,G,6-5,31,171,406,0.421,23,82,0.280,132,193,0.684,73,2.355,70,2.258,8,0.258,43,1.387,497,16.032,83
"Myles, Marius",Sr.,2013-14,F,6-6,29,21,45,0.467,0,0,-,20,29,0.690,68,2.345,9,0.310,9,0.310,15,0.517,62,2.138,15
"Nicholas, Josh",Sr.,2013-14,F,7-0,24,22,49,0.449,0,0,-,7,13,0.538,68,2.833,7,0.292,26,1.083,8,0.333,51,2.125,15
"O'Dell, Denarius",Fr.,2013-14,G,6-1,5,6,14,0.429,1,2,0.500,2,7,0.286,4,0.800,4,0.800,0,-,3,0.600,15,3.000,2
"Oakley, Twann",---,2013-14,-,-,28,50,126,0.397,27,83,0.325,35,46,0.761,41,1.464,16,0.571,3,0.107,16,0.571,162,5.786,15
"Raquil, Stephane",Sr.,2013-14,F,6-10,31,24,57,0.421,0,1,0.000,14,29,0.483,80,2.581,8,0.258,22,0.710,5,0.161,62,2.000,17
"Sanders, Martrevious",Sr.,2013-14,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Shaunessy",Sr.,2013-14,G,6-6,10,21,77,0.273,5,30,0.167,23,28,0.821,18,1.800,10,1.000,0,-,6,0.600,70,7.000,14
"Thomas, George",So.,2013-14,F,6-6,25,6,19,0.316,3,10,0.300,1,1,1.000,21,0.840,3,0.120,1,0.040,3,0.120,16,0.640,9
"Vance, Marquis",Fr.,2013-14,F,6-7,30,104,250,0.416,15,54,0.278,76,126,0.603,153,5.100,33,1.100,10,0.333,14,0.467,299,9.967,43
"Young, Corey",Jr.,2013-14,F,6-6,13,6,14,0.429,3,9,0.333,0,0,-,8,0.615,1,0.077,0,-,0,-,15,1.154,1
