name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blair, Staphon",So.,2013-14,F,6-9,31,62,112,0.554,0,0,-,29,50,0.580,106,3.419,3,0.097,47,1.516,4,0.129,153,4.935,29
"Coons, Tyler",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Goodwin, Brandon",Fr.,2013-14,G,6-0,28,25,63,0.397,4,18,0.222,29,49,0.592,53,1.893,49,1.750,1,0.036,13,0.464,83,2.964,30
"Haney, Steven",Fr.,2013-14,G,6-6,24,12,30,0.400,10,27,0.370,3,6,0.500,7,0.292,3,0.125,0,-,2,0.083,37,1.542,4
"Karell, Dylan",So.,2013-14,F,6-11,17,4,10,0.400,0,0,-,2,6,0.333,21,1.235,3,0.176,7,0.412,2,0.118,10,0.588,6
"Lang, Isaac",Sr.,2013-14,G,6-1,14,5,12,0.417,3,10,0.300,0,1,0.000,3,0.214,0,-,0,-,0,-,13,0.929,1
"McBride, Justin",Fr.,2013-14,G,6-10,15,26,38,0.684,0,0,-,14,26,0.538,40,2.667,0,-,6,0.400,1,0.067,66,4.400,10
"McCrory, Eugene",Jr.,2013-14,F,6-8,26,46,90,0.511,0,0,-,38,61,0.623,75,2.885,8,0.308,15,0.577,5,0.192,130,5.000,13
"Newell, Calvin",Sr.,2013-14,G,6-1,30,104,275,0.378,31,114,0.272,65,101,0.644,70,2.333,86,2.867,2,0.067,51,1.700,304,10.133,72
"Spurlock, Tristan",Sr.,2013-14,F,6-8,31,115,276,0.417,46,139,0.331,64,85,0.753,169,5.452,37,1.194,33,1.065,38,1.226,340,10.968,40
"Sykes, Isaiah",Sr.,2013-14,G,6-5,30,198,417,0.475,12,32,0.375,107,198,0.540,217,7.233,105,3.500,5,0.167,51,1.700,515,17.167,110
"Walker, Daiquan",So.,2013-14,G,6-2,30,43,113,0.381,14,50,0.280,19,25,0.760,40,1.333,48,1.600,3,0.100,7,0.233,119,3.967,28
"Williams, Matt",So.,2013-14,G,6-5,31,62,158,0.392,56,146,0.384,6,11,0.545,74,2.387,29,0.935,2,0.065,13,0.419,186,6.000,25
"Wilson, Kasey",Jr.,2013-14,F,6-7,31,101,237,0.426,39,106,0.368,56,85,0.659,177,5.710,18,0.581,16,0.516,26,0.839,297,9.581,45
