name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Achiuwa, God'Sgift",Sr.,2013-14,F,6-8,31,28,47,0.596,0,0,-,22,47,0.468,66,2.129,1,0.032,26,0.839,8,0.258,78,2.516,11
"Balamou, Felix",So.,2013-14,G,6-4,4,1,7,0.143,0,0,-,2,2,1.000,3,0.750,2,0.500,0,-,1,0.250,4,1.000,1
"Bourgault, Marc-Antoine",Sr.,2013-14,G,6-7,13,5,8,0.625,5,8,0.625,2,2,1.000,3,0.231,0,-,0,-,1,0.077,17,1.308,1
"Branch, Jamal",Jr.,2013-14,G,6-3,30,42,93,0.452,2,11,0.182,33,44,0.750,39,1.300,52,1.733,5,0.167,19,0.633,119,3.967,36
"Greene, Phil",Jr.,2013-14,G,6-2,31,89,216,0.412,29,69,0.420,28,43,0.651,74,2.387,48,1.548,3,0.097,22,0.710,235,7.581,17
"Harrison, D'Angelo",Jr.,2013-14,G,6-4,32,166,430,0.386,61,167,0.365,174,202,0.861,156,4.875,59,1.844,16,0.500,32,1.000,567,17.719,47
"Hooper, Max",So.,2013-14,G,6-6,24,21,53,0.396,19,50,0.380,2,4,0.500,12,0.500,5,0.208,0,-,2,0.083,63,2.625,2
"Jones, Christian",So.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jordan, Rysheed",Fr.,2013-14,G,6-4,29,100,240,0.417,17,61,0.279,63,95,0.663,91,3.138,88,3.034,1,0.034,36,1.241,280,9.655,65
"Lipscomb, David",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ndiaye, Khadim",Jr.,2013-14,F,6-6,5,1,4,0.250,0,0,-,0,0,-,1,0.200,0,-,0,-,0,-,2,0.400,0
"Obekpa, Chris",So.,2013-14,C,6-9,31,54,94,0.574,0,0,-,15,37,0.405,153,4.935,26,0.839,91,2.935,14,0.452,123,3.968,33
"Pointer, Sir'Dominic",Jr.,2013-14,F,6-5,32,67,151,0.444,3,19,0.158,57,78,0.731,100,3.125,59,1.844,35,1.094,39,1.219,194,6.063,39
"Sampson, Jakarr",So.,2013-14,F,6-9,32,176,354,0.497,1,5,0.200,60,107,0.561,197,6.156,36,1.125,31,0.969,20,0.625,413,12.906,51
"Sanchez, Orlando",Sr.,2013-14,F,6-9,31,88,173,0.509,11,43,0.256,43,56,0.768,170,5.484,42,1.355,35,1.129,24,0.774,230,7.419,43
"Walston, Tyler",---,2013-14,-,-,5,0,0,-,0,0,-,0,0,-,1,0.200,0,-,0,-,0,-,0,-,0
