name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beck II, Marlon",Fr.,2013-14,G,5-11,29,86,262,0.328,41,149,0.275,55,90,0.611,62,2.138,83,2.862,0,-,33,1.138,268,9.241,62
"Brown, Roland",Sr.,2013-14,F,6-8,29,61,117,0.521,0,0,-,31,41,0.756,81,2.793,11,0.379,12,0.414,8,0.276,153,5.276,37
"Madray, Nick",Fr.,2013-14,F,6-9,21,76,174,0.437,35,92,0.380,40,54,0.741,78,3.714,10,0.476,10,0.476,12,0.571,227,10.810,34
"Mansell, Robert",Jr.,2013-14,G,6-4,8,7,32,0.219,2,8,0.250,6,12,0.500,11,1.375,2,0.250,0,-,2,0.250,22,2.750,5
"Moquete, Rayner",Sr.,2013-14,G,6-1,29,44,133,0.331,25,90,0.278,17,31,0.548,60,2.069,16,0.552,1,0.034,18,0.621,130,4.483,11
"Ogundadegbe, Alex",Sr.,2013-14,F,6-8,27,21,45,0.467,0,1,0.000,19,31,0.613,49,1.815,11,0.407,5,0.185,13,0.481,61,2.259,23
"Reed, Jordan",So.,2013-14,G,6-4,29,134,324,0.414,14,39,0.359,165,231,0.714,258,8.897,36,1.241,23,0.793,45,1.552,447,15.414,78
"Rice, Chris",Jr.,2013-14,G,6-3,11,1,5,0.200,0,2,0.000,0,0,-,0,-,2,0.182,0,-,0,-,2,0.182,5
"Richards, Magnus",Fr.,2013-14,F,6-7,29,33,100,0.330,0,0,-,20,32,0.625,99,3.414,20,0.690,6,0.207,11,0.379,86,2.966,51
"Rinaldi, John",Fr.,2013-14,G,6-1,26,2,4,0.500,0,1,0.000,3,8,0.375,12,0.462,1,0.038,1,0.038,5,0.192,7,0.269,5
"Smith, Matt",---,2013-14,-,-,10,1,2,0.500,0,1,0.000,1,1,1.000,0,-,2,0.200,0,-,0,-,3,0.300,0
"Waller, Karon",So.,2013-14,G,6-4,20,35,84,0.417,19,46,0.413,34,41,0.829,66,3.300,17,0.850,1,0.050,10,0.500,123,6.150,19
"Williams, Jabrille",Jr.,2013-14,F,6-6,11,0,4,0.000,0,0,-,0,0,-,8,0.727,1,0.091,0,-,1,0.091,0,-,1
"Yacob, Yosef",Fr.,2013-14,G,6-0,27,90,268,0.336,46,140,0.329,85,115,0.739,49,1.815,70,2.593,1,0.037,26,0.963,311,11.519,88
