name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Leron",So.,2013-14,G,6-6,29,35,89,0.393,4,12,0.333,22,33,0.667,74,2.552,13,0.448,13,0.448,9,0.310,96,3.310,12
"Bowser, Tyus",---,2013-14,-,-,3,0,3,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,1,0.333,0,-,1
"Drexler, Adam",So.,2013-14,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hamdy, Ahmed",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"House, Danuel",So.,2013-14,F,6-7,23,105,239,0.439,33,101,0.327,72,101,0.713,115,5.000,45,1.957,18,0.783,17,0.739,315,13.696,47
"Izundu, Valentine",So.,2013-14,C,6-10,4,0,1,0.000,0,0,-,0,2,0.000,3,0.750,1,0.250,1,0.250,0,-,0,-,2
"Jones, Jimmie",Sr.,2013-14,C,5-10,4,2,5,0.400,0,2,0.000,0,1,0.000,3,0.750,3,0.750,0,-,1,0.250,4,1.000,3
"Knowles, Danrad",Fr.,2013-14,F,6-10,30,80,170,0.471,10,26,0.385,48,68,0.706,129,4.300,15,0.500,37,1.233,13,0.433,218,7.267,42
"McLean, Mikhail",Jr.,2013-14,F,6-8,27,26,51,0.510,0,0,-,20,36,0.556,49,1.815,4,0.148,6,0.222,9,0.333,72,2.667,13
"Morris, Brandon",Sr.,2013-14,G,6-0,32,63,147,0.429,40,94,0.426,30,37,0.811,67,2.094,41,1.281,6,0.188,21,0.656,196,6.125,23
"Paye, Lawrence",Sr.,2013-14,G,6-0,3,0,3,0.000,0,2,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Richardson, J.J.",Sr.,2013-14,F,6-8,23,42,76,0.553,0,0,-,19,35,0.543,61,2.652,8,0.348,2,0.087,10,0.435,103,4.478,30
"Rose, L.J.",So.,2013-14,G,6-4,27,74,180,0.411,26,60,0.433,70,90,0.778,70,2.593,149,5.519,2,0.074,18,0.667,244,9.037,62
"Simmons, Jaaron",Fr.,2013-14,G,6-1,31,20,58,0.345,1,8,0.125,22,32,0.688,19,0.613,36,1.161,0,-,9,0.290,63,2.032,27
"Stiggers, Jherrod",So.,2013-14,G,6-5,32,119,307,0.388,77,213,0.362,44,64,0.688,81,2.531,35,1.094,5,0.156,11,0.344,359,11.219,32
"Thomas, Tashawn",Jr.,2013-14,G,6-8,32,199,339,0.587,1,5,0.200,96,159,0.604,258,8.063,60,1.875,86,2.688,40,1.250,495,15.469,72
"Womack, Tione",Sr.,2013-14,G,6-1,31,43,98,0.439,13,33,0.394,16,26,0.615,62,2.000,62,2.000,1,0.032,16,0.516,115,3.710,33
