name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Atanga, Yannick",Jr.,2013-14,F,6-8,33,38,84,0.452,0,1,0.000,23,45,0.511,166,5.030,5,0.152,30,0.909,16,0.485,99,3.000,20
"Brown, Jerry",Sr.,2013-14,F,6-7,33,91,157,0.580,0,0,-,68,127,0.535,182,5.515,14,0.424,28,0.848,24,0.727,250,7.576,35
"Brownridge, Jared",Fr.,2013-14,G,6-2,33,183,403,0.454,95,218,0.436,106,123,0.862,85,2.576,76,2.303,4,0.121,24,0.727,567,17.182,48
"Clark, Brandon",Jr.,2013-14,G,6-0,33,178,419,0.425,56,160,0.350,145,167,0.868,87,2.636,116,3.515,4,0.121,46,1.394,557,16.879,62
"Clarke, Julian",Jr.,2013-14,G,6-3,18,18,42,0.429,11,24,0.458,11,16,0.688,9,0.500,7,0.389,2,0.111,1,0.056,58,3.222,2
"Garrett, Robert",Jr.,2013-14,C,7-0,29,14,30,0.467,0,0,-,10,17,0.588,57,1.966,3,0.103,20,0.690,4,0.138,38,1.310,14
"Johnson, Denzel",Jr.,2013-14,G,6-3,23,35,97,0.361,4,20,0.200,23,34,0.676,35,1.522,15,0.652,0,-,16,0.696,97,4.217,18
"Kratch, Nate",Fr.,2013-14,F,6-6,33,42,98,0.429,20,57,0.351,15,23,0.652,92,2.788,19,0.576,20,0.606,10,0.303,119,3.606,16
"McArthur, John",Sr.,2013-14,F,6-9,28,48,129,0.372,5,23,0.217,10,12,0.833,92,3.286,25,0.893,15,0.536,16,0.571,111,3.964,10
"Ndumanya, Emmanuel",Fr.,2013-14,C,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Papenfus, Andrew",Jr.,2013-14,F,6-5,15,2,7,0.286,1,4,0.250,0,0,-,11,0.733,1,0.067,1,0.067,2,0.133,5,0.333,5
"Pugh, Jarvis",Fr.,2013-14,G,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Richard, Jalen",Fr.,2013-14,G,6-3,33,42,116,0.362,14,50,0.280,30,44,0.682,76,2.303,37,1.121,2,0.061,18,0.545,128,3.879,27
"Roquemore, Evan",Sr.,2013-14,G,6-3,29,97,271,0.358,42,121,0.347,75,96,0.781,90,3.103,85,2.931,11,0.379,23,0.793,311,10.724,71
