name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bolden, Treshawn",Fr.,2013-14,F,6-8,31,61,147,0.415,0,2,0.000,45,74,0.608,128,4.129,30,0.968,11,0.355,13,0.419,167,5.387,66
"Brent, Javares",Fr.,2013-14,G,6-3,31,90,272,0.331,69,198,0.348,25,33,0.758,103,3.323,15,0.484,4,0.129,28,0.903,274,8.839,43
"James, Rasheed",---,2013-14,-,-,8,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Love, Marcus",Fr.,2013-14,G,6-2,29,31,103,0.301,9,43,0.209,25,41,0.610,48,1.655,22,0.759,1,0.034,6,0.207,96,3.310,26
"Middleton, Janarius",Fr.,2013-14,F,6-8,31,63,129,0.488,4,16,0.250,9,15,0.600,88,2.839,4,0.129,3,0.097,6,0.194,139,4.484,20
"Nobles, Julysses",Sr.,2013-14,G,6-1,31,153,390,0.392,36,118,0.305,142,203,0.700,129,4.161,112,3.613,4,0.129,44,1.419,484,15.613,98
"Robinson, Dontaveon",Fr.,2013-14,G,6-4,31,43,117,0.368,0,1,0.000,17,25,0.680,56,1.806,22,0.710,4,0.129,15,0.484,103,3.323,29
"Stubbs, Jeff",Sr.,2013-14,G,6-1,28,58,141,0.411,1,20,0.050,82,92,0.891,48,1.714,46,1.643,1,0.036,28,1.000,199,7.107,63
"Taylor, Kenneth",Fr.,2013-14,G,6-3,6,1,2,0.500,0,0,-,0,0,-,4,0.667,0,-,2,0.333,0,-,2,0.333,1
"Taylor, Obarcus",---,2013-14,-,-,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Taylor, Derrell",Jr.,2013-14,G,6-5,31,76,152,0.500,0,2,0.000,69,95,0.726,135,4.355,25,0.806,16,0.516,23,0.742,221,7.129,44
"Todd, Marquis",Fr.,2013-14,F,6-9,2,0,0,-,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Victor, Chester",---,2013-14,-,-,4,1,4,0.250,1,3,0.333,0,0,-,0,-,0,-,0,-,0,-,3,0.750,1
"Wachira, Kenneth",Fr.,2013-14,F,6-7,15,1,5,0.200,0,2,0.000,2,2,1.000,3,0.200,1,0.067,0,-,0,-,4,0.267,7
"West, Brandon",Sr.,2013-14,C,6-10,27,131,236,0.555,0,3,0.000,82,108,0.759,265,9.815,16,0.593,54,2.000,21,0.778,344,12.741,53
