name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Banks, Romelo",Fr.,2013-14,C,6-11,32,48,95,0.505,0,0,-,22,42,0.524,66,2.063,1,0.031,32,1.000,9,0.281,118,3.688,25
"Beech, Beau",So.,2013-14,G,6-8,32,96,250,0.384,68,171,0.398,70,85,0.824,133,4.156,28,0.875,10,0.313,27,0.844,330,10.313,58
"Bodager, Aaron",Fr.,2013-14,G,6-5,12,13,26,0.500,12,24,0.500,1,2,0.500,5,0.417,3,0.250,0,-,0,-,39,3.250,3
"Brennan, Sean",Fr.,2013-14,G,6-2,18,13,30,0.433,10,18,0.556,15,25,0.600,10,0.556,16,0.889,2,0.111,6,0.333,51,2.833,15
"Daniels, Demarcus",So.,2013-14,F,6-7,32,69,172,0.401,27,89,0.303,32,40,0.800,124,3.875,24,0.750,20,0.625,15,0.469,197,6.156,27
"Davenport, Chris",Fr.,2013-14,F,6-7,32,85,160,0.531,13,42,0.310,64,90,0.711,175,5.469,53,1.656,15,0.469,16,0.500,247,7.719,89
"McRoy, Charles",Sr.,2013-14,F,6-6,32,74,175,0.423,16,47,0.340,68,101,0.673,108,3.375,50,1.563,3,0.094,15,0.469,232,7.250,49
"Moore, Dallas",Fr.,2013-14,G,6-0,32,138,322,0.429,50,135,0.370,73,93,0.785,66,2.063,83,2.594,3,0.094,18,0.563,399,12.469,74
"Nesbitt, Jalen",Jr.,2013-14,G,6-4,31,76,171,0.444,23,67,0.343,77,99,0.778,131,4.226,76,2.452,10,0.323,25,0.806,252,8.129,62
"Wallace, Travis",Sr.,2013-14,F,6-6,32,159,317,0.502,0,0,-,75,124,0.605,235,7.344,33,1.031,31,0.969,20,0.625,393,12.281,55
"Wilson, Devin",Jr.,2013-14,G,5-11,26,18,66,0.273,8,40,0.200,16,27,0.593,30,1.154,34,1.308,0,-,16,0.615,60,2.308,21
