name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boone, Derrick",Sr.,2013-14,G,6-3,2,0,1,0.000,0,1,0.000,0,0,-,2,1.000,0,-,0,-,0,-,0,-,0
"Clark, Bill",Sr.,2013-14,G,6-4,11,3,14,0.214,2,7,0.286,0,0,-,5,0.455,3,0.273,0,-,1,0.091,8,0.727,2
"Crisman, Joe",Jr.,2013-14,G,6-4,32,66,138,0.478,16,43,0.372,26,37,0.703,101,3.156,49,1.531,12,0.375,30,0.938,174,5.438,30
"Dokubo, London",Jr.,2013-14,G,6-0,28,0,5,0.000,0,2,0.000,1,3,0.333,9,0.321,11,0.393,0,-,6,0.214,1,0.036,6
"Doyle, Milton",Fr.,2013-14,G,6-4,32,154,363,0.424,40,127,0.315,130,186,0.699,133,4.156,115,3.594,23,0.719,38,1.188,478,14.938,108
"Johnson, Cody",So.,2013-14,C,6-10,23,25,52,0.481,7,19,0.368,4,6,0.667,38,1.652,5,0.217,10,0.435,0,-,61,2.652,10
"Kennedy, Cal",Fr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"King, Jeremy",Fr.,2013-14,C,6-10,17,12,14,0.857,0,0,-,3,9,0.333,15,0.882,1,0.059,0,-,3,0.176,27,1.588,7
"Nixon, Tony",Sr.,2013-14,G,6-4,22,19,39,0.487,12,28,0.429,3,6,0.500,15,0.682,0,-,1,0.045,3,0.136,53,2.409,6
"O'Leary, Matt",So.,2013-14,F,6-8,31,47,108,0.435,8,37,0.216,28,49,0.571,93,3.000,59,1.903,15,0.484,21,0.677,130,4.194,54
"Osborne, Nick",So.,2013-14,F,6-8,28,57,113,0.504,3,14,0.214,34,42,0.810,112,4.000,19,0.679,10,0.357,10,0.357,151,5.393,31
"Pickett, Jordan",Fr.,2013-14,G,6-0,6,2,9,0.222,0,5,0.000,0,0,-,2,0.333,5,0.833,0,-,1,0.167,4,0.667,1
"Thomas, Christian",Jr.,2013-14,F,6-5,32,160,299,0.535,16,42,0.381,89,139,0.640,198,6.188,33,1.031,2,0.063,19,0.594,425,13.281,43
"Turk, Devon",So.,2013-14,G,6-4,32,90,220,0.409,64,166,0.386,35,41,0.854,69,2.156,22,0.688,5,0.156,12,0.375,279,8.719,43
"White, Jeff",So.,2013-14,G,6-1,32,109,234,0.466,23,55,0.418,73,88,0.830,103,3.219,97,3.031,4,0.125,32,1.000,314,9.813,78
"Williams, Tanner",So.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
