name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Ya Ya",So.,2013-14,G,6-2,33,131,282,0.465,72,178,0.404,36,53,0.679,98,2.970,72,2.182,3,0.091,24,0.727,370,11.212,41
"Brown, Kion",So.,2013-14,F,6-7,33,91,159,0.572,0,0,-,37,75,0.493,97,2.939,8,0.242,1,0.030,4,0.121,219,6.636,40
"Carethers, Jalen",Jr.,2013-14,F,6-8,33,80,155,0.516,0,1,0.000,44,62,0.710,106,3.212,12,0.364,43,1.303,15,0.455,204,6.182,19
"Cousin, Justin",Fr.,2013-14,G,6-0,27,8,26,0.308,3,13,0.231,7,13,0.538,16,0.593,4,0.148,0,-,1,0.037,26,0.963,12
"Davis, Rashun",So.,2013-14,G,5-11,33,112,248,0.452,16,60,0.267,108,138,0.783,77,2.333,113,3.424,1,0.030,33,1.000,348,10.545,71
"Dickerson, Allen",Sr.,2013-14,G,6-2,29,21,50,0.420,12,37,0.324,8,15,0.533,22,0.759,12,0.414,1,0.034,11,0.379,62,2.138,13
"Dyer, Lucas",So.,2013-14,F,6-8,4,0,5,0.000,0,0,-,3,8,0.375,11,2.750,2,0.500,1,0.250,3,0.750,3,0.750,2
"Gonzalez, Kyle",So.,2013-14,G,6-4,8,1,2,0.500,0,1,0.000,0,0,-,3,0.375,0,-,0,-,0,-,2,0.250,2
"Green, Javonte",Jr.,2013-14,G,6-4,33,197,360,0.547,10,33,0.303,153,217,0.705,269,8.152,35,1.061,21,0.636,65,1.970,557,16.879,56
"Holcomb, Brandon",So.,2013-14,C,6-7,33,71,140,0.507,0,0,-,45,65,0.692,153,4.636,18,0.545,33,1.000,14,0.424,187,5.667,37
"Noreen, Kyle",Jr.,2013-14,G,6-4,33,55,110,0.500,15,43,0.349,19,31,0.613,105,3.182,52,1.576,13,0.394,16,0.485,144,4.364,16
"Owens, Taj",So.,2013-14,G,5-9,12,3,12,0.250,0,2,0.000,4,6,0.667,6,0.500,6,0.500,1,0.083,1,0.083,10,0.833,2
"Price, R.J.",Jr.,2013-14,G,5-11,33,141,357,0.395,73,199,0.367,78,95,0.821,83,2.515,92,2.788,4,0.121,46,1.394,433,13.121,45
"Terrell, Hulian",Fr.,2013-14,C,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wells, Juwan",So.,2013-14,F,6-6,8,4,10,0.400,0,1,0.000,1,2,0.500,7,0.875,2,0.250,1,0.125,3,0.375,9,1.125,3
