name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, Travis",Fr.,2013-14,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Conde, Mohamed",Jr.,2013-14,F,6-7,24,32,80,0.400,0,1,0.000,23,39,0.590,69,2.875,17,0.708,7,0.292,19,0.792,87,3.625,19
"Covington, Garret",Fr.,2013-14,G,6-5,29,130,315,0.413,70,181,0.387,92,115,0.800,137,4.724,54,1.862,3,0.103,28,0.966,422,14.552,55
"Foster, Jordan",So.,2013-14,G,5-11,30,32,84,0.381,13,34,0.382,17,23,0.739,37,1.233,49,1.633,1,0.033,15,0.500,94,3.133,38
"Hawthorne, Jason",So.,2013-14,G,6-0,20,13,33,0.394,0,13,0.000,5,11,0.455,22,1.100,12,0.600,1,0.050,7,0.350,31,1.550,9
"Link, Adam",Sr.,2013-14,F,6-6,30,114,196,0.582,0,1,0.000,48,84,0.571,140,4.667,51,1.700,15,0.500,20,0.667,276,9.200,52
"Miklusak, Mike",Fr.,2013-14,F,6-6,29,53,151,0.351,36,108,0.333,9,15,0.600,83,2.862,32,1.103,7,0.241,21,0.724,151,5.207,22
"Molinari, Billy",Sr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ochereobia, Michael",Sr.,2013-14,C,6-8,30,108,184,0.587,0,0,-,50,84,0.595,163,5.433,23,0.767,45,1.500,13,0.433,266,8.867,51
"Roberts-Burnett, Remy",Jr.,2013-14,G,6-0,15,33,89,0.371,0,5,0.000,8,17,0.471,24,1.600,21,1.400,4,0.267,12,0.800,74,4.933,14
"Sandifer, Jabari",Fr.,2013-14,G,6-1,30,87,222,0.392,22,72,0.306,73,101,0.723,75,2.500,92,3.067,1,0.033,35,1.167,269,8.967,83
"Stensgaard, Tate",So.,2013-14,F,6-8,27,65,113,0.575,1,3,0.333,37,56,0.661,97,3.593,22,0.815,3,0.111,10,0.370,168,6.222,51
