name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Whitley",Fr.,2013-14,G,5-9,16,8,19,0.421,4,8,0.500,3,4,0.750,6,0.375,5,0.313,0,-,1,0.063,23,1.438,4
"Champaigne, Hikeem",Jr.,2013-14,F,6-9,29,27,58,0.466,0,0,-,4,10,0.400,56,1.931,5,0.172,13,0.448,6,0.207,58,2.000,23
"Davis, Angelo",Sr.,2013-14,G,6-2,16,2,8,0.250,0,1,0.000,11,12,0.917,2,0.125,3,0.188,0,-,2,0.125,15,0.938,6
"Fenner, Alante",Fr.,2013-14,G,6-5,31,66,160,0.413,15,47,0.319,47,62,0.758,51,1.645,23,0.742,2,0.065,18,0.581,194,6.258,46
"Hall, Terel",Jr.,2013-14,G,6-1,32,50,125,0.400,4,15,0.267,42,87,0.483,80,2.500,91,2.844,6,0.188,41,1.281,146,4.563,65
"Hendley, Patrick",Sr.,2013-14,G,6-4,18,14,33,0.424,3,8,0.375,3,6,0.500,17,0.944,9,0.500,6,0.333,5,0.278,34,1.889,10
"Hill, Jeremiah",Fr.,2013-14,G,6-1,32,68,205,0.332,41,133,0.308,27,35,0.771,47,1.469,31,0.969,3,0.094,19,0.594,204,6.375,34
"Hutchins, Marcus",---,2013-14,-,-,10,5,10,0.500,0,4,0.000,3,4,0.750,5,0.500,0,-,0,-,1,0.100,13,1.300,2
"Jenkins, Javaris",Fr.,2013-14,G,6-5,9,7,16,0.438,1,5,0.200,1,4,0.250,17,1.889,1,0.111,1,0.111,3,0.333,16,1.778,7
"Montgomery, Joshua",Sr.,2013-14,F,6-5,31,92,212,0.434,18,71,0.254,68,96,0.708,155,5.000,19,0.613,7,0.226,31,1.000,270,8.710,43
"Muhammad, Saadiq",Fr.,2013-14,F,6-7,32,35,70,0.500,0,1,0.000,27,54,0.500,92,2.875,2,0.063,17,0.531,12,0.375,97,3.031,23
"Richards, Keierre",Jr.,2013-14,G,6-1,32,50,148,0.338,12,36,0.333,62,78,0.795,68,2.125,46,1.438,3,0.094,27,0.844,174,5.438,58
"Smith, Jyles",Sr.,2013-14,F,6-9,32,104,192,0.542,0,1,0.000,62,102,0.608,262,8.188,23,0.719,98,3.063,29,0.906,270,8.438,69
"White, Khiry",Sr.,2013-14,G,6-3,21,40,85,0.471,5,18,0.278,23,41,0.561,42,2.000,36,1.714,0,-,14,0.667,108,5.143,43
"Williams, Deven",Sr.,2013-14,G,6-0,32,119,288,0.413,51,142,0.359,37,48,0.771,31,0.969,33,1.031,1,0.031,12,0.375,326,10.188,51
"Wilson, Stephen",Sr.,2013-14,G,6-1,18,6,24,0.250,3,12,0.250,5,9,0.556,5,0.278,7,0.389,0,-,2,0.111,20,1.111,12
