name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ajukwa, Austin",Fr.,2013-14,G,6-5,20,14,35,0.400,6,13,0.462,9,16,0.563,19,0.950,5,0.250,2,0.100,8,0.400,43,2.150,8
"Blossomgame, Jaron",Fr.,2013-14,F,6-7,31,59,149,0.396,10,48,0.208,26,44,0.591,157,5.065,13,0.419,13,0.419,9,0.290,154,4.968,22
"Coleman, Devin",So.,2013-14,G,6-2,10,19,41,0.463,9,21,0.429,7,8,0.875,12,1.200,2,0.200,1,0.100,3,0.300,54,5.400,5
"Djambo, Ibrahim",Jr.,2013-14,F,6-10,28,18,60,0.300,8,38,0.211,7,11,0.636,41,1.464,4,0.143,5,0.179,5,0.179,51,1.821,14
"Djitte, Sidy",Fr.,2013-14,C,6-10,29,17,40,0.425,0,0,-,2,10,0.200,88,3.034,0,-,6,0.207,5,0.172,36,1.241,13
"Fields, Carson",Jr.,2013-14,G,6-4,10,3,8,0.375,0,4,0.000,0,0,-,2,0.200,1,0.100,0,-,0,-,6,0.600,0
"Filer, Adonis",So.,2013-14,G,6-2,30,39,115,0.339,18,56,0.321,27,34,0.794,39,1.300,35,1.167,0,-,21,0.700,123,4.100,39
"Hall, Rod",Jr.,2013-14,G,6-1,31,94,218,0.431,18,58,0.310,93,123,0.756,78,2.516,122,3.935,4,0.129,15,0.484,299,9.645,50
"Harrison, Damarcus",Jr.,2013-14,G,6-4,31,70,192,0.365,29,83,0.349,55,65,0.846,76,2.452,34,1.097,6,0.194,21,0.677,224,7.226,26
"McDaniels, K.J.",Jr.,2013-14,G,6-5,31,180,404,0.446,36,124,0.290,137,161,0.851,220,7.097,47,1.516,85,2.742,37,1.194,533,17.194,74
"Nnoko, Landry",So.,2013-14,C,6-10,30,75,138,0.543,0,0,-,36,64,0.563,185,6.167,11,0.367,55,1.833,11,0.367,186,6.200,31
"Rooks, Patrick",Fr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Roper, Jordan",So.,2013-14,G,5-11,30,72,182,0.396,27,83,0.325,38,49,0.776,52,1.733,37,1.233,1,0.033,13,0.433,209,6.967,34
"Smith, Josh",So.,2013-14,F,6-8,26,19,52,0.365,0,0,-,9,18,0.500,58,2.231,5,0.192,6,0.231,2,0.077,47,1.808,15
