name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Aaron",Sr.,2013-14,G,5-10,31,100,211,0.474,39,93,0.419,98,122,0.803,71,2.290,85,2.742,0,-,28,0.903,337,10.871,39
"Antwi, Lenny",Jr.,2013-14,G,6-1,23,23,66,0.348,16,47,0.340,12,14,0.857,18,0.783,15,0.652,1,0.043,4,0.174,74,3.217,8
"Benton, Shane",So.,2013-14,G,6-2,16,8,25,0.320,2,9,0.222,11,20,0.550,17,1.063,9,0.563,0,-,7,0.438,29,1.813,7
"Blake, Thomas",Fr.,2013-14,G,6-2,4,0,3,0.000,0,2,0.000,0,0,-,3,0.750,1,0.250,0,-,0,-,0,-,2
"Brekke, Brandon",Sr.,2013-14,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Calcaterra, Chad",Jr.,2013-14,F,6-9,27,28,54,0.519,0,0,-,18,27,0.667,57,2.111,2,0.074,9,0.333,2,0.074,74,2.741,12
"Hobaugh, Dustin",So.,2013-14,G,6-5,8,2,4,0.500,2,4,0.500,0,0,-,7,0.875,1,0.125,1,0.125,2,0.250,6,0.750,4
"Hooker, Quinton",Fr.,2013-14,G,6-0,31,43,108,0.398,10,37,0.270,34,46,0.739,55,1.774,59,1.903,5,0.161,31,1.000,130,4.194,33
"Huff, Troy",Sr.,2013-14,G,6-4,31,197,427,0.461,39,129,0.302,172,229,0.751,214,6.903,37,1.194,10,0.323,72,2.323,605,19.516,58
"Nash, Jaron",Sr.,2013-14,F,6-8,31,141,263,0.536,20,55,0.364,30,84,0.357,132,4.258,17,0.548,17,0.548,35,1.129,332,10.710,47
"Salmonson, Ryan",Jr.,2013-14,C,6-10,23,21,45,0.467,0,2,0.000,11,16,0.688,29,1.261,1,0.043,1,0.043,3,0.130,53,2.304,15
"Schuler, Josh",Sr.,2013-14,G,6-2,24,49,130,0.377,24,80,0.300,18,21,0.857,33,1.375,27,1.125,2,0.083,13,0.542,140,5.833,11
"Stefan, Cole",Jr.,2013-14,G,6-3,28,33,95,0.347,21,65,0.323,16,22,0.727,30,1.071,28,1.000,4,0.143,6,0.214,103,3.679,20
"Traylor, Alonzo",Sr.,2013-14,F,6-8,28,78,133,0.586,0,0,-,33,59,0.559,103,3.679,3,0.107,19,0.679,8,0.286,189,6.750,26
"Tyler, Estan",Jr.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Webb, Jamal",Sr.,2013-14,G,6-1,31,88,195,0.451,18,49,0.367,39,64,0.609,111,3.581,103,3.323,18,0.581,52,1.677,233,7.516,66
