name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Berry, Davion",Sr.,2013-14,G,6-4,28,146,307,0.476,53,139,0.381,193,238,0.811,126,4.500,111,3.964,5,0.179,29,1.036,538,19.214,75
"Bolomboy, Joel",So.,2013-14,F,6-9,27,75,151,0.497,1,1,1.000,86,117,0.735,295,10.926,16,0.593,23,0.852,13,0.481,237,8.778,41
"Fuller, Josh",Fr.,2013-14,F,6-6,10,6,8,0.750,2,3,0.667,4,5,0.800,15,1.500,0,-,1,0.100,1,0.100,18,1.800,4
"Fulton, Byron",Sr.,2013-14,F,6-7,18,15,28,0.536,7,18,0.389,1,4,0.250,19,1.056,1,0.056,2,0.111,2,0.111,38,2.111,6
"Gittens, Richaud",Fr.,2013-14,G,6-4,28,64,143,0.448,14,30,0.467,46,74,0.622,84,3.000,61,2.179,6,0.214,16,0.571,188,6.714,54
"Hajek, James",Jr.,2013-14,C,6-10,7,0,1,0.000,0,0,-,0,5,0.000,4,0.571,0,-,1,0.143,1,0.143,0,-,0
"Hill, Kyndahl",Fr.,2013-14,F,6-7,28,47,92,0.511,5,11,0.455,33,47,0.702,94,3.357,13,0.464,15,0.536,7,0.250,132,4.714,26
"Richardson, Jordan",Sr.,2013-14,G,6-1,28,58,165,0.352,44,130,0.338,35,51,0.686,63,2.250,70,2.500,3,0.107,14,0.500,195,6.964,49
"Senglin, Jeremy",Fr.,2013-14,G,6-2,28,101,222,0.455,57,140,0.407,58,77,0.753,59,2.107,62,2.214,6,0.214,22,0.786,317,11.321,46
"Tresnak, Kyle",Sr.,2013-14,C,6-10,28,128,214,0.598,0,0,-,59,85,0.694,134,4.786,19,0.679,53,1.893,11,0.393,315,11.250,41
"Williams, Royce",Jr.,2013-14,F,6-5,24,20,48,0.417,14,35,0.400,9,12,0.750,23,0.958,16,0.667,2,0.083,2,0.083,63,2.625,10
