name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blackwell, Sheldon",Fr.,2013-14,G,6-5,31,59,133,0.444,6,27,0.222,27,52,0.519,92,2.968,61,1.968,3,0.097,16,0.516,151,4.871,38
"Boyd, Joe",Fr.,2013-14,F,6-9,28,22,54,0.407,0,2,0.000,16,22,0.727,71,2.536,3,0.107,6,0.214,5,0.179,60,2.143,16
"Brandon, Jared",So.,2013-14,G,6-4,25,34,104,0.327,1,14,0.071,21,36,0.583,50,2.000,22,0.880,1,0.040,12,0.480,90,3.600,20
"Collins, Chris",Jr.,2013-14,G,6-4,28,28,70,0.400,0,1,0.000,28,50,0.560,46,1.643,32,1.143,0,-,6,0.214,84,3.000,31
"Douglas, James",Jr.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gentry, Josh",Jr.,2013-14,G,6-4,31,82,186,0.441,26,77,0.338,42,64,0.656,68,2.194,32,1.032,7,0.226,10,0.323,232,7.484,33
"Harris, Alex",Jr.,2013-14,G,6-1,27,126,322,0.391,54,161,0.335,114,172,0.663,89,3.296,66,2.444,2,0.074,34,1.259,420,15.556,55
"Horne, Marquis",Sr.,2013-14,F,6-6,30,92,224,0.411,25,72,0.347,35,50,0.700,130,4.333,29,0.967,10,0.333,17,0.567,244,8.133,40
"Johnson, James",Sr.,2013-14,F,6-7,27,23,37,0.622,0,0,-,8,15,0.533,64,2.370,3,0.111,10,0.370,6,0.222,54,2.000,10
"McClellan, Steven",Jr.,2013-14,F,6-7,31,75,127,0.591,1,1,1.000,39,52,0.750,183,5.903,19,0.613,13,0.419,10,0.323,190,6.129,50
"Morgan, Moses",Sr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Spruce, Ian",Fr.,2013-14,G,6-4,7,3,7,0.429,3,7,0.429,0,0,-,1,0.143,0,-,0,-,0,-,9,1.286,0
"Versteeg, Floris",Fr.,2013-14,F,6-9,15,6,21,0.286,4,17,0.235,4,6,0.667,16,1.067,0,-,0,-,1,0.067,20,1.333,5
"Vos, Hidde",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Corey",Sr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Michael",Sr.,2013-14,G,6-2,31,184,441,0.417,71,198,0.359,99,139,0.712,128,4.129,76,2.452,6,0.194,28,0.903,538,17.355,67
