name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Alcegaire, Wesley",Fr.,2013-14,F,6-5,21,11,18,0.611,1,3,0.333,5,9,0.556,11,0.524,2,0.095,0,-,1,0.048,28,1.333,3
"Burrus, Antwan",Sr.,2013-14,F,6-6,31,167,335,0.499,2,5,0.400,68,92,0.739,164,5.290,15,0.484,20,0.645,14,0.452,404,13.032,49
"Coronado, JR",Sr.,2013-14,F,6-8,32,64,107,0.598,0,0,-,22,48,0.458,172,5.375,13,0.406,17,0.531,5,0.156,150,4.688,21
"Donley, Chad",Jr.,2013-14,G,6-2,16,6,19,0.316,4,13,0.308,7,9,0.778,5,0.313,2,0.125,0,-,2,0.125,23,1.438,3
"Gielo, Tomasz",Jr.,2013-14,F,6-9,32,127,274,0.464,40,99,0.404,55,71,0.775,190,5.938,46,1.438,19,0.594,21,0.656,349,10.906,55
"Kemrite, Ryan",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Layer, Ethan",Jr.,2013-14,G,6-1,19,9,29,0.310,7,25,0.280,9,13,0.692,10,0.526,9,0.474,0,-,2,0.105,34,1.789,11
"Marshall, Davon",Sr.,2013-14,G,5-11,31,99,300,0.330,66,194,0.340,49,62,0.790,55,1.774,72,2.323,0,-,28,0.903,313,10.097,47
"Ogukwe, Sommy",Jr.,2013-14,F,6-7,10,2,5,0.400,0,1,0.000,3,4,0.750,11,1.100,0,-,0,-,1,0.100,7,0.700,2
"Pekas, Devon",Fr.,2013-14,G,6-4,10,2,4,0.500,0,1,0.000,0,1,0.000,3,0.300,0,-,0,-,1,0.100,4,0.400,3
"Retic, Joe",So.,2013-14,G,6-3,31,45,108,0.417,6,17,0.353,52,71,0.732,70,2.258,82,2.645,3,0.097,29,0.935,148,4.774,66
"Roberts, Casey",Sr.,2013-14,G,6-3,29,18,43,0.419,13,31,0.419,4,8,0.500,24,0.828,10,0.345,0,-,4,0.138,53,1.828,3
"Sanders, John Caleb",Sr.,2013-14,G,6-0,32,118,292,0.404,40,112,0.357,95,120,0.792,95,2.969,140,4.375,0,-,10,0.313,371,11.594,79
"Smith, Andrew",Jr.,2013-14,F,6-9,32,111,179,0.620,1,1,1.000,47,81,0.580,184,5.750,25,0.781,36,1.125,25,0.781,270,8.438,42
"Vander Pol, Joel",Sr.,2013-14,C,6-10,32,37,68,0.544,0,0,-,22,33,0.667,95,2.969,7,0.219,15,0.469,7,0.219,96,3.000,31
