name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Coby, Jeff",Fr.,2013-14,F,6-8,19,16,38,0.421,1,3,0.333,20,27,0.741,55,2.895,6,0.316,5,0.263,3,0.158,53,2.789,12
"Cohen, Isaac",So.,2013-14,G,6-4,31,43,76,0.566,5,10,0.500,19,42,0.452,163,5.258,86,2.774,1,0.032,18,0.581,110,3.548,51
"En'Wezoh, Zach",So.,2013-14,F,6-8,26,26,49,0.531,0,0,-,4,13,0.308,38,1.462,10,0.385,6,0.231,6,0.231,56,2.154,23
"Frankoski, Steve",Jr.,2013-14,G,6-2,11,20,52,0.385,13,38,0.342,3,4,0.750,10,0.909,7,0.636,0,-,4,0.364,56,5.091,0
"Jackson, Kendall",Fr.,2013-14,G,5-8,22,9,36,0.250,5,24,0.208,0,0,-,13,0.591,9,0.409,0,-,9,0.409,23,1.045,9
"Lo, Maodo",So.,2013-14,G,6-3,31,156,327,0.477,66,147,0.449,72,88,0.818,116,3.742,62,2.000,10,0.323,38,1.226,450,14.516,58
"Lyles, Meiko",Jr.,2013-14,G,6-3,30,55,139,0.396,40,100,0.400,17,20,0.850,108,3.600,13,0.433,4,0.133,15,0.500,167,5.567,27
"McComber, Chris",Fr.,2013-14,F,6-8,5,1,1,1.000,1,1,1.000,0,0,-,0,-,1,0.200,0,-,1,0.200,3,0.600,1
"Mullins, Grant",So.,2013-14,G,6-3,24,81,196,0.413,38,109,0.349,80,89,0.899,69,2.875,57,2.375,4,0.167,17,0.708,280,11.667,43
"Osetkowski, Cory",Jr.,2013-14,C,6-10,30,77,156,0.494,12,30,0.400,42,68,0.618,120,4.000,52,1.733,32,1.067,12,0.400,208,6.933,42
"Petrasek, Luke",Fr.,2013-14,F,6-10,31,63,150,0.420,17,67,0.254,34,48,0.708,105,3.387,30,0.968,23,0.742,6,0.194,177,5.710,40
"Quinn, Paddy",So.,2013-14,G,6-1,8,2,2,1.000,0,0,-,4,4,1.000,1,0.125,0,-,0,-,0,-,8,1.000,1
"Rosenberg, Alex",Jr.,2013-14,F,6-7,31,123,276,0.446,44,102,0.431,213,258,0.826,115,3.710,34,1.097,3,0.097,24,0.774,503,16.226,48
"Springwater, Noah",Jr.,2013-14,G,6-3,26,6,23,0.261,4,18,0.222,6,6,1.000,13,0.500,4,0.154,1,0.038,4,0.154,22,0.846,3
"Voss, Conor",Fr.,2013-14,C,7-1,11,0,2,0.000,0,0,-,1,2,0.500,6,0.545,0,-,2,0.182,1,0.091,1,0.091,4
