name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cole, Anthony",So.,2013-14,G,6-1,5,1,3,0.333,0,0,-,4,4,1.000,2,0.400,0,-,0,-,0,-,6,1.200,0
"Crawford, Chris",Sr.,2013-14,G,6-4,32,97,255,0.380,72,188,0.383,19,29,0.655,128,4.000,94,2.938,10,0.313,49,1.531,285,8.906,53
"Crawford, Markel",Fr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dixon Jr., Michael",Sr.,2013-14,G,6-1,32,127,271,0.469,48,125,0.384,76,91,0.835,71,2.219,78,2.438,4,0.125,41,1.281,378,11.813,50
"Draper, Trey",Sr.,2013-14,G,5-10,10,0,10,0.000,0,4,0.000,3,5,0.600,5,0.500,0,-,0,-,0,-,3,0.300,2
"Goodwin, Shaq",So.,2013-14,F,6-9,32,142,243,0.584,1,1,1.000,91,151,0.603,211,6.594,56,1.750,57,1.781,43,1.344,376,11.750,73
"Iverson, Kuran",Fr.,2013-14,F,6-10,18,18,44,0.409,1,9,0.111,8,21,0.381,30,1.667,14,0.778,3,0.167,6,0.333,45,2.500,17
"Jackson, Joe",Sr.,2013-14,G,6-1,32,145,330,0.439,21,78,0.269,145,188,0.771,116,3.625,145,4.531,2,0.063,51,1.594,456,14.250,67
"Johnson, Geron",Sr.,2013-14,G,6-3,32,107,259,0.413,24,88,0.273,48,79,0.608,156,4.875,115,3.594,15,0.469,43,1.344,286,8.938,79
"King, Nick",Fr.,2013-14,G,6-7,32,55,105,0.524,5,15,0.333,42,82,0.512,106,3.313,9,0.281,9,0.281,14,0.438,157,4.906,18
"McDowell, Jake",Fr.,2013-14,G,6-6,9,1,4,0.250,0,1,0.000,1,2,0.500,2,0.222,0,-,0,-,1,0.111,3,0.333,0
"Nichols, Austin",Fr.,2013-14,F,6-8,32,129,218,0.592,0,1,0.000,33,59,0.559,137,4.281,15,0.469,41,1.281,11,0.344,291,9.094,32
"Pellom, David",Sr.,2013-14,F,6-7,28,52,77,0.675,0,0,-,16,29,0.552,81,2.893,17,0.607,6,0.214,9,0.321,120,4.286,18
"Powell, Rashawn",Fr.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Wilson, Damien",So.,2013-14,G,6-6,14,11,24,0.458,1,7,0.143,5,11,0.455,15,1.071,5,0.357,0,-,5,0.357,28,2.000,8
"Woodson, Dominic",Fr.,2013-14,F,6-10,20,22,52,0.423,0,0,-,5,13,0.385,38,1.900,8,0.400,5,0.250,6,0.300,49,2.450,11
