name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cooper, Rodney",Jr.,2013-14,G,6-6,32,82,235,0.349,29,110,0.264,46,62,0.742,156,4.875,60,1.875,15,0.469,17,0.531,239,7.469,42
"Engstrom, Carl",Jr.,2013-14,C,7-1,31,20,37,0.541,0,0,-,10,16,0.625,76,2.452,9,0.290,14,0.452,4,0.129,50,1.613,20
"Hale, Shannon",Fr.,2013-14,F,6-8,31,88,203,0.433,31,88,0.352,67,106,0.632,111,3.581,32,1.032,11,0.355,17,0.548,274,8.839,54
"Jacobs, Nick",Jr.,2013-14,F,6-8,25,93,179,0.520,0,1,0.000,24,42,0.571,87,3.480,7,0.280,15,0.600,4,0.160,210,8.400,26
"Kessens, Michael",So.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Key, Algie",Jr.,2013-14,G,6-4,32,40,99,0.404,1,7,0.143,36,54,0.667,72,2.250,45,1.406,4,0.125,17,0.531,117,3.656,25
"Obasohan, Retin",So.,2013-14,G,6-1,30,83,218,0.381,14,57,0.246,104,156,0.667,90,3.000,48,1.600,29,0.967,54,1.800,284,9.467,56
"Randolph, Levi",Jr.,2013-14,G,6-5,32,103,245,0.420,33,95,0.347,67,95,0.705,123,3.844,45,1.406,5,0.156,27,0.844,306,9.563,51
"Releford, Trevor",Sr.,2013-14,G,6-0,31,187,377,0.496,72,183,0.393,128,151,0.848,108,3.484,97,3.129,3,0.097,69,2.226,574,18.516,82
"Slaughter, Dakota",Jr.,2013-14,F,6-6,11,5,8,0.625,3,6,0.500,0,0,-,7,0.636,2,0.182,1,0.091,2,0.182,13,1.182,0
"Tarrant, Ricky",Jr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Jimmie",Fr.,2013-14,F,6-10,32,38,62,0.613,0,0,-,21,52,0.404,105,3.281,5,0.156,40,1.250,5,0.156,97,3.031,15
"Wilson, Isiah",Sr.,2013-14,G,6-3,4,2,6,0.333,0,1,0.000,2,3,0.667,6,1.500,1,0.250,0,-,2,0.500,6,1.500,0
