name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Black, Tarik",Sr.,2013-14,F,6-9,30,59,88,0.670,0,1,0.000,27,47,0.574,107,3.567,9,0.300,13,0.433,9,0.300,145,4.833,19
"Ellis, Perry",So.,2013-14,F,6-8,32,154,284,0.542,7,15,0.467,104,136,0.765,206,6.438,35,1.094,20,0.625,27,0.844,419,13.094,34
"Embiid, Joel",Fr.,2013-14,C,7-0,28,107,171,0.626,1,5,0.200,98,143,0.685,227,8.107,38,1.357,72,2.571,25,0.893,313,11.179,66
"Frankamp, Conner",Fr.,2013-14,G,6-0,24,15,50,0.300,11,39,0.282,4,6,0.667,14,0.583,11,0.458,2,0.083,3,0.125,45,1.875,3
"Garrett, Christian",Jr.,2013-14,G,6-3,7,0,1,0.000,0,0,-,0,2,0.000,1,0.143,1,0.143,0,-,0,-,0,-,3
"Greene, Brannen",Fr.,2013-14,G,6-7,26,19,49,0.388,9,28,0.321,16,19,0.842,27,1.038,9,0.346,0,-,6,0.231,63,2.423,14
"Lucas, Landen",Fr.,2013-14,F,6-10,20,11,20,0.550,0,0,-,10,20,0.500,30,1.500,0,-,7,0.350,2,0.100,32,1.600,5
"Manning, Evan",So.,2013-14,G,6-3,6,1,4,0.250,1,3,0.333,1,2,0.500,0,-,1,0.167,0,-,1,0.167,4,0.667,2
"Mason, Frank",Fr.,2013-14,G,5-11,32,61,143,0.427,18,51,0.353,45,67,0.672,40,1.250,66,2.063,1,0.031,16,0.500,185,5.781,34
"Roberts, Niko",Sr.,2013-14,G,5-11,6,0,3,0.000,0,2,0.000,2,4,0.500,3,0.500,0,-,0,-,0,-,2,0.333,1
"Selden Jr., Wayne",Fr.,2013-14,G,6-5,32,117,257,0.455,41,118,0.347,52,83,0.627,88,2.750,81,2.531,9,0.281,21,0.656,327,10.219,62
"Self, Tyler",So.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tharpe, Naadir",Jr.,2013-14,G,5-11,31,91,204,0.446,42,110,0.382,50,61,0.820,66,2.129,156,5.032,0,-,22,0.710,274,8.839,62
"Traylor, Jamari",So.,2013-14,F,6-8,31,51,71,0.718,0,0,-,36,53,0.679,118,3.806,24,0.774,26,0.839,12,0.387,138,4.452,34
"Wesley, Justin",Sr.,2013-14,F,6-9,14,0,3,0.000,0,2,0.000,1,2,0.500,9,0.643,0,-,1,0.071,0,-,1,0.071,1
"White III, Andrew",So.,2013-14,G,6-6,18,15,34,0.441,8,25,0.320,6,12,0.500,22,1.222,4,0.222,3,0.167,5,0.278,44,2.444,7
"Wiggins, Andrew",Fr.,2013-14,G,6-8,32,174,382,0.455,42,119,0.353,162,210,0.771,190,5.938,53,1.656,30,0.938,39,1.219,552,17.250,72
