name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Vic",Jr.,2013-14,G,6-3,5,9,25,0.360,4,15,0.267,6,7,0.857,6,1.200,5,1.000,0,-,5,1.000,28,5.600,9
"Burke, Chris",Sr.,2013-14,G,6-4,31,80,200,0.400,35,94,0.372,33,47,0.702,125,4.032,43,1.387,29,0.935,27,0.871,228,7.355,42
"Desport, Elias",So.,2013-14,F,6-7,30,25,52,0.481,0,0,-,20,29,0.690,66,2.200,12,0.400,12,0.400,7,0.233,70,2.333,20
"Dominique, Marvin",Jr.,2013-14,F,6-7,31,190,400,0.475,34,99,0.343,100,133,0.752,275,8.871,20,0.645,27,0.871,29,0.935,514,16.581,72
"Farih, Mohamed",Jr.,2013-14,F,6-4,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Fields, Jamel",Jr.,2013-14,G,6-2,29,35,90,0.389,8,27,0.296,50,82,0.610,33,1.138,24,0.828,6,0.207,23,0.793,128,4.414,33
"Gaskins, Tyler",Jr.,2013-14,F,6-5,28,38,108,0.352,10,44,0.227,9,15,0.600,44,1.571,19,0.679,3,0.107,15,0.536,95,3.393,25
"Patterson, Chazz",So.,2013-14,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Rolle, Kris",Jr.,2013-14,F,6-5,26,13,23,0.565,0,0,-,12,23,0.522,59,2.269,5,0.192,11,0.423,3,0.115,38,1.462,9
"Sellars, Howard",Fr.,2013-14,G,6-1,20,10,35,0.286,1,11,0.091,5,7,0.714,17,0.850,5,0.250,0,-,2,0.100,26,1.300,5
"Tucker, Markese",Jr.,2013-14,C,6-5,10,6,21,0.286,0,0,-,0,0,-,3,0.300,1,0.100,1,0.100,1,0.100,12,1.200,1
"Washington, Desi",Jr.,2013-14,G,6-2,31,130,345,0.377,59,177,0.333,100,118,0.847,96,3.097,31,1.000,2,0.065,36,1.161,419,13.516,56
"Welton, Quadir",Fr.,2013-14,F,6-7,31,52,115,0.452,0,0,-,42,71,0.592,155,5.000,18,0.581,41,1.323,13,0.419,146,4.710,29
"Wyche, Trevis",Fr.,2013-14,G,6-0,31,71,205,0.346,12,49,0.245,103,150,0.687,78,2.516,120,3.871,3,0.097,38,1.226,257,8.290,65
