name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bastian, Quentin",Sr.,2013-14,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Coleman, Tim",Fr.,2013-14,F,6-5,24,61,147,0.415,10,33,0.303,57,77,0.740,118,4.917,30,1.250,30,1.250,28,1.167,189,7.875,38
"Duncan, Jake",Fr.,2013-14,G,6-4,24,42,99,0.424,26,71,0.366,17,23,0.739,33,1.375,13,0.542,3,0.125,5,0.208,127,5.292,16
"Holiday, Daquan",Jr.,2013-14,F,6-7,29,35,74,0.473,0,0,-,13,22,0.591,98,3.379,11,0.379,31,1.069,18,0.621,83,2.862,24
"Howard, Ky",So.,2013-14,G,6-3,27,79,178,0.444,4,7,0.571,84,125,0.672,112,4.148,105,3.889,4,0.148,19,0.704,246,9.111,77
"Lynn, Damon",Fr.,2013-14,G,5-11,29,151,405,0.373,107,282,0.379,91,117,0.778,80,2.759,60,2.069,1,0.034,35,1.207,500,17.241,53
"Mayfield, Montana",Fr.,2013-14,G,6-0,19,26,62,0.419,11,29,0.379,23,27,0.852,30,1.579,44,2.316,0,-,6,0.316,86,4.526,29
"Nweke, Odera",Jr.,2013-14,F,6-5,22,27,56,0.482,0,1,0.000,22,34,0.647,88,4.000,14,0.636,8,0.364,12,0.545,76,3.455,17
"Shustov, Vlad",Fr.,2013-14,F,6-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Terrence",So.,2013-14,F,6-6,29,154,245,0.629,0,0,-,47,64,0.734,173,5.966,16,0.552,13,0.448,14,0.483,355,12.241,36
"Sydnor, Nigel",So.,2013-14,G,6-2,20,38,97,0.392,11,34,0.324,24,42,0.571,51,2.550,17,0.850,0,-,9,0.450,111,5.550,21
"Tselentakis, Emmanuel",So.,2013-14,G,6-5,26,23,64,0.359,11,33,0.333,8,12,0.667,48,1.846,23,0.885,8,0.308,13,0.500,65,2.500,17
"Ukawuba, Rob",Fr.,2013-14,G,6-3,10,13,21,0.619,4,6,0.667,6,8,0.750,12,1.200,7,0.700,3,0.300,5,0.500,36,3.600,5
"Willis, Winfield",So.,2013-14,G,6-0,29,79,190,0.416,32,82,0.390,43,52,0.827,55,1.897,54,1.862,3,0.103,23,0.793,233,8.034,39
