name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Dickerson, Rakeem",Jr.,2013-14,G,6-0,30,34,87,0.391,12,32,0.375,56,78,0.718,54,1.800,60,2.000,2,0.067,27,0.900,136,4.533,33
"Downs, Kelvin",So.,2013-14,F,6-9,30,21,60,0.350,0,0,-,23,35,0.657,65,2.167,14,0.467,19,0.633,5,0.167,65,2.167,29
"Gardner, Sean",Jr.,2013-14,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Golden, Cameron",So.,2013-14,G,6-0,30,79,221,0.357,41,132,0.311,39,57,0.684,78,2.600,79,2.633,2,0.067,36,1.200,238,7.933,49
"Johnson III, Melvin",Sr.,2013-14,G,6-6,30,145,303,0.479,83,169,0.491,83,109,0.761,132,4.400,40,1.333,2,0.067,25,0.833,456,15.200,62
"Kisler, Seth",Jr.,2013-14,F,6-8,17,12,21,0.571,3,8,0.375,5,9,0.556,14,0.824,2,0.118,0,-,3,0.176,32,1.882,7
"Pierre, Josh",So.,2013-14,G,6-0,8,3,10,0.300,2,9,0.222,4,6,0.667,3,0.375,0,-,0,-,2,0.250,12,1.500,1
"Reed, Brandon",Sr.,2013-14,G,6-4,30,90,229,0.393,42,115,0.365,61,81,0.753,72,2.400,61,2.033,1,0.033,18,0.600,283,9.433,28
"Sturdivant, Jammar",Fr.,2013-14,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Townsel, Ed",Sr.,2013-14,G,6-0,30,90,224,0.402,37,112,0.330,59,68,0.868,106,3.533,64,2.133,1,0.033,38,1.267,276,9.200,40
"Van Slyke, Kirk",Sr.,2013-14,F,6-10,30,155,295,0.525,37,88,0.420,100,121,0.826,175,5.833,31,1.033,32,1.067,22,0.733,447,14.900,50
"Washington, Kendrick",Sr.,2013-14,F,6-7,28,103,187,0.551,5,15,0.333,70,117,0.598,175,6.250,43,1.536,15,0.536,23,0.821,281,10.036,54
"Worsham, Raeford",So.,2013-14,G,6-5,7,13,26,0.500,2,5,0.400,17,24,0.708,16,2.286,3,0.429,4,0.571,6,0.857,45,6.429,3
