name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abakah, Kwesi",Fr.,2013-14,F,6-8,16,7,11,0.636,0,0,-,2,5,0.400,11,0.688,1,0.063,1,0.063,0,-,16,1.000,3
"Avenant, Chris",Sr.,2013-14,G,6-4,22,11,22,0.500,6,11,0.545,0,0,-,9,0.409,4,0.182,1,0.045,3,0.136,28,1.273,5
"Banegas-Flores, Marco",Jr.,2013-14,G,6-1,29,24,74,0.324,8,23,0.348,27,42,0.643,42,1.448,38,1.310,0,-,19,0.655,83,2.862,38
"Donnelly, Caleb",Jr.,2013-14,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Eatherton, Scott",Jr.,2013-14,F,6-8,32,180,333,0.541,15,34,0.441,133,200,0.665,327,10.219,37,1.156,57,1.781,17,0.531,508,15.875,86
"Ford, Quincy",Jr.,2013-14,F,6-8,2,5,17,0.294,3,10,0.300,4,6,0.667,4,2.000,4,2.000,0,-,2,1.000,17,8.500,1
"Hill, C.J.",Fr.,2013-14,G,6-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marshall, Jimmy",Fr.,2013-14,G,6-7,22,9,36,0.250,7,29,0.241,3,4,0.750,10,0.455,8,0.364,0,-,6,0.273,28,1.273,6
"Peck, Derrico",So.,2013-14,G,6-5,28,27,52,0.519,1,4,0.250,9,26,0.346,37,1.321,13,0.464,10,0.357,7,0.250,64,2.286,25
"Pollard, Demetrius",Jr.,2013-14,G,6-2,32,90,256,0.352,55,167,0.329,50,74,0.676,59,1.844,67,2.094,3,0.094,23,0.719,285,8.906,45
"Spencer, Reggie",Jr.,2013-14,F,6-7,29,100,209,0.478,0,1,0.000,68,112,0.607,192,6.621,20,0.690,15,0.517,8,0.276,268,9.241,44
"Stahl, Zach",So.,2013-14,F,6-5,32,87,197,0.442,3,18,0.167,60,100,0.600,157,4.906,36,1.125,8,0.250,21,0.656,237,7.406,51
"Walker, David",So.,2013-14,G,6-6,32,132,323,0.409,48,148,0.324,55,74,0.743,100,3.125,84,2.625,13,0.406,50,1.563,367,11.469,62
"Williams, T.J.",Fr.,2013-14,G,6-3,30,62,162,0.383,10,36,0.278,74,109,0.679,70,2.333,59,1.967,2,0.067,17,0.567,208,6.933,43
