name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abruzzo, Tim",Fr.,2013-14,G,6-3,13,19,55,0.345,13,36,0.361,2,5,0.400,30,2.308,9,0.692,1,0.077,7,0.538,53,4.077,9
"Alade, Edward",Fr.,2013-14,F,6-9,23,13,29,0.448,0,0,-,3,6,0.500,34,1.478,1,0.043,9,0.391,3,0.130,29,1.261,12
"Alexander, Jerome",So.,2013-14,F,6-6,1,1,3,0.333,0,0,-,2,2,1.000,2,2.000,0,-,0,-,0,-,4,4.000,1
"Alter, Kevin",Jr.,2013-14,G,5-6,22,11,33,0.333,10,31,0.323,8,10,0.800,12,0.545,13,0.591,0,-,7,0.318,40,1.818,10
"Andrus, Payne",Fr.,2013-14,G,5-11,13,5,18,0.278,0,5,0.000,0,1,0.000,11,0.846,7,0.538,0,-,2,0.154,10,0.769,3
"Brown, Michael",Fr.,2013-14,G,6-4,28,23,61,0.377,6,16,0.375,13,21,0.619,45,1.607,9,0.321,1,0.036,4,0.143,65,2.321,14
"Dunbar, Tilman",So.,2013-14,G,5-10,10,42,96,0.438,0,5,0.000,35,51,0.686,30,3.000,50,5.000,1,0.100,8,0.800,119,11.900,27
"Ebinum, Enouma",Fr.,2013-14,F,6-9,2,0,1,0.000,0,0,-,0,0,-,1,0.500,0,-,0,-,0,-,0,-,0
"Fong, Zach",Fr.,2013-14,G,5-11,29,63,166,0.380,52,134,0.388,17,22,0.773,38,1.310,18,0.621,1,0.034,10,0.345,195,6.724,24
"Guglielmo, Phil",So.,2013-14,G,6-5,1,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hemphill, James",Fr.,2013-14,F,6-6,23,18,44,0.409,0,1,0.000,12,32,0.375,51,2.217,10,0.435,2,0.087,7,0.304,48,2.087,11
"Kelly, Will",So.,2013-14,F,6-9,30,60,121,0.496,0,0,-,31,54,0.574,130,4.333,11,0.367,45,1.500,6,0.200,151,5.033,41
"Knorr, Kendall",So.,2013-14,G,6-3,30,55,146,0.377,22,77,0.286,29,37,0.784,108,3.600,57,1.900,4,0.133,27,0.900,161,5.367,36
"Loupos, James",Sr.,2013-14,F,6-6,28,18,47,0.383,0,0,-,17,26,0.654,40,1.429,12,0.429,2,0.071,7,0.250,53,1.893,8
"McLaurin, Earl",Jr.,2013-14,G,5-10,28,11,38,0.289,7,18,0.389,16,27,0.593,38,1.357,47,1.679,2,0.071,16,0.571,45,1.607,27
"Quintana, Kyle",Fr.,2013-14,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Worth",Jr.,2013-14,F,6-6,30,141,329,0.429,13,55,0.236,59,83,0.711,168,5.600,24,0.800,27,0.900,24,0.800,354,11.800,51
"Venturini, Brandon",Jr.,2013-14,G,6-0,30,132,335,0.394,58,175,0.331,24,41,0.585,92,3.067,86,2.867,3,0.100,44,1.467,346,11.533,72
"Vermeer, Grant",Fr.,2013-14,G,6-2,22,23,60,0.383,14,43,0.326,2,2,1.000,29,1.318,15,0.682,0,-,7,0.318,62,2.818,9
"Wynn, Thurgood",Sr.,2013-14,G,6-3,23,25,62,0.403,6,15,0.400,29,51,0.569,31,1.348,12,0.522,1,0.043,16,0.696,85,3.696,10
