name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Justin",So.,2013-14,G,6-6,31,89,214,0.416,29,93,0.312,64,90,0.711,106,3.419,44,1.419,24,0.774,12,0.387,271,8.742,44
"Atkins, Darion",Jr.,2013-14,F,6-8,31,42,89,0.472,0,0,-,17,32,0.531,76,2.452,11,0.355,16,0.516,6,0.194,101,3.258,21
"Brogdon, Malcolm",So.,2013-14,G,6-5,31,126,295,0.427,38,98,0.388,100,112,0.893,174,5.613,82,2.645,5,0.161,39,1.258,390,12.581,44
"Frazier, Maleek",---,2013-14,-,-,12,0,4,0.000,0,1,0.000,0,0,-,2,0.167,2,0.167,1,0.083,1,0.083,0,-,4
"Gill, Anthony",So.,2013-14,F,6-8,31,88,145,0.607,0,0,-,71,116,0.612,117,3.774,13,0.419,12,0.387,8,0.258,247,7.968,32
"Hall, Devon",Fr.,2013-14,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Harris, Joe",Sr.,2013-14,G,6-6,31,117,271,0.432,59,144,0.410,59,93,0.634,90,2.903,73,2.355,7,0.226,31,1.000,352,11.355,42
"Jones, Teven",So.,2013-14,G,6-0,25,4,21,0.190,0,7,0.000,6,14,0.429,5,0.200,8,0.320,0,-,4,0.160,14,0.560,1
"Jones, Jeff",---,2013-14,-,-,10,1,3,0.333,0,1,0.000,1,3,0.333,5,0.500,0,-,1,0.100,1,0.100,3,0.300,1
"Kirven, Caid",So.,2013-14,F,6-8,13,2,4,0.500,0,0,-,0,0,-,2,0.154,0,-,0,-,0,-,4,0.308,1
"Mitchell, Akil",Sr.,2013-14,F,6-8,31,90,164,0.549,0,1,0.000,40,93,0.430,213,6.871,41,1.323,13,0.419,25,0.806,220,7.097,41
"Nolte, Evan",So.,2013-14,F,6-8,27,21,59,0.356,15,48,0.313,15,22,0.682,20,0.741,8,0.296,2,0.074,7,0.259,72,2.667,9
"Perrantes, London",Fr.,2013-14,G,6-2,31,49,129,0.380,28,67,0.418,32,39,0.821,72,2.323,117,3.774,3,0.097,29,0.935,158,5.097,33
"Rogers, Thomas",Sr.,2013-14,G,6-6,15,3,6,0.500,3,5,0.600,1,2,0.500,6,0.400,1,0.067,0,-,0,-,10,0.667,4
"Tobey, Mike",So.,2013-14,C,6-11,31,84,183,0.459,0,2,0.000,38,55,0.691,124,4.000,11,0.355,36,1.161,8,0.258,206,6.645,33
"Vozenilek, Rob",---,2013-14,-,-,12,3,6,0.500,1,2,0.500,0,1,0.000,6,0.500,4,0.333,1,0.083,0,-,7,0.583,3
