name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barton, Antonio",Sr.,2013-14,G,6-2,31,83,212,0.392,44,124,0.355,35,53,0.660,71,2.290,66,2.129,4,0.129,15,0.484,245,7.903,29
"Campbell, Galen",So.,2013-14,G,6-2,5,1,2,0.500,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.400,0
"Chievous, Quinton",So.,2013-14,G,6-6,9,1,4,0.250,0,1,0.000,2,3,0.667,7,0.778,1,0.111,0,-,0,-,4,0.444,2
"Davis, A.J.",Fr.,2013-14,F,6-9,21,14,35,0.400,3,8,0.375,2,9,0.222,37,1.762,5,0.238,5,0.238,5,0.238,33,1.571,8
"Edwards, D'Montre",Sr.,2013-14,G,6-6,12,7,20,0.350,4,11,0.364,8,8,1.000,17,1.417,4,0.333,1,0.083,4,0.333,26,2.167,4
"Hubbs, Robert",Fr.,2013-14,G,6-6,12,23,75,0.307,9,32,0.281,5,8,0.625,18,1.500,8,0.667,4,0.333,2,0.167,60,5.000,7
"Lopez, Brandon",Jr.,2013-14,G,6-1,5,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Maymon, Jeronne",Sr.,2013-14,F,6-8,31,113,214,0.528,0,1,0.000,90,131,0.687,256,8.258,30,0.968,15,0.484,23,0.742,316,10.194,57
"McRae, Jordan",Sr.,2013-14,G,6-6,31,182,425,0.428,73,194,0.376,147,185,0.795,108,3.484,80,2.581,29,0.935,20,0.645,584,18.839,62
"Moore, Armani",So.,2013-14,G,6-5,27,29,62,0.468,6,20,0.300,16,27,0.593,57,2.111,15,0.556,17,0.630,13,0.481,80,2.963,8
"Ndiaye, Rawane",Jr.,2013-14,C,6-10,19,7,16,0.438,0,0,-,4,8,0.500,19,1.000,0,-,2,0.105,0,-,18,0.947,7
"Reese, Derek",So.,2013-14,G,6-8,18,17,51,0.333,8,30,0.267,6,9,0.667,66,3.667,6,0.333,9,0.500,4,0.222,48,2.667,10
"Richardson, Josh",Jr.,2013-14,G,6-6,31,107,237,0.451,30,81,0.370,49,61,0.803,91,2.935,42,1.355,26,0.839,22,0.710,293,9.452,29
"Stokes, Jarnell",Jr.,2013-14,F,6-8,31,163,311,0.524,0,0,-,125,185,0.676,319,10.290,66,2.129,33,1.065,22,0.710,451,14.548,64
"Thompson, Darius",Fr.,2013-14,G,6-5,31,29,73,0.397,8,39,0.205,20,28,0.714,62,2.000,77,2.484,8,0.258,31,1.000,86,2.774,29
