name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Albrecht, Michael",So.,2013-14,G,5-11,30,33,81,0.407,21,54,0.389,18,23,0.783,36,1.200,70,2.333,1,0.033,15,0.500,105,3.500,13
"Anlauf, Brad",---,2013-14,-,-,8,1,4,0.250,0,0,-,0,0,-,2,0.250,1,0.125,0,-,0,-,2,0.250,1
"Bielfeldt, Max",So.,2013-14,F,6-7,15,6,18,0.333,3,7,0.429,0,1,0.000,16,1.067,0,-,1,0.067,2,0.133,15,1.000,2
"Dakich, Andrew",Fr.,2013-14,G,6-0,10,1,4,0.250,1,1,1.000,0,0,-,3,0.300,5,0.500,0,-,0,-,3,0.300,2
"Donnal, Mark",Fr.,2013-14,F,6-9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Horford, Jon",Jr.,2013-14,F,6-10,30,57,97,0.588,0,2,0.000,16,24,0.667,139,4.633,15,0.500,24,0.800,7,0.233,130,4.333,14
"Irvin, Zak",Fr.,2013-14,G,6-6,30,72,169,0.426,51,123,0.415,15,21,0.714,46,1.533,12,0.400,3,0.100,9,0.300,210,7.000,15
"LeVert, Caris",So.,2013-14,G,6-5,30,135,307,0.440,48,117,0.410,84,104,0.808,133,4.433,82,2.733,9,0.300,36,1.200,402,13.400,46
"Lonergan, Sean",Fr.,2013-14,G,6-5,9,2,5,0.400,0,1,0.000,2,2,1.000,4,0.444,1,0.111,1,0.111,1,0.111,6,0.667,2
"McConnell, Cole",Fr.,2013-14,G,6-5,4,1,3,0.333,1,3,0.333,1,2,0.500,1,0.250,0,-,0,-,0,-,4,1.000,0
"McGary, Mitch",So.,2013-14,F,6-10,8,30,55,0.545,0,2,0.000,16,24,0.667,66,8.250,12,1.500,6,0.750,15,1.875,76,9.500,13
"Morgan, Jordan",Sr.,2013-14,F,6-8,30,69,100,0.690,0,0,-,26,42,0.619,137,4.567,15,0.500,13,0.433,11,0.367,164,5.467,23
"Robinson III, Glenn",So.,2013-14,F,6-6,30,149,300,0.497,24,88,0.273,75,101,0.743,131,4.367,38,1.267,8,0.267,26,0.867,397,13.233,41
"Stauskas, Nik",So.,2013-14,G,6-6,29,151,309,0.489,71,155,0.458,133,164,0.811,95,3.276,99,3.414,9,0.310,18,0.621,506,17.448,53
"Walton Jr., Derrick",Fr.,2013-14,G,6-1,30,75,176,0.426,32,82,0.390,62,79,0.785,87,2.900,86,2.867,0,-,15,0.500,244,8.133,47
