name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carter, Kerry",Jr.,2013-14,G,6-2,32,97,232,0.418,64,160,0.400,51,69,0.739,102,3.188,25,0.781,5,0.156,22,0.688,309,9.656,42
"Duffy, Treaven",Fr.,2013-14,G,6-2,9,4,6,0.667,1,1,1.000,11,16,0.688,7,0.778,2,0.222,0,-,2,0.222,20,2.222,4
"Giusti, Jordan",So.,2013-14,G,6-2,33,30,82,0.366,16,47,0.340,23,36,0.639,55,1.667,41,1.242,4,0.121,25,0.758,99,3.000,25
"Hermanson, Calvin",Fr.,2013-14,F,6-6,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hodgson, Matthew",Sr.,2013-14,C,6-11,32,41,81,0.506,0,1,0.000,17,40,0.425,83,2.594,4,0.125,25,0.781,5,0.156,99,3.094,30
"Holt, Stephen",Sr.,2013-14,G,6-4,32,136,303,0.449,54,123,0.439,151,182,0.830,124,3.875,129,4.031,0,-,22,0.688,477,14.906,61
"Jackson, Garrett",Jr.,2013-14,F,6-5,22,34,89,0.382,4,16,0.250,19,25,0.760,82,3.727,10,0.455,7,0.318,7,0.318,91,4.136,17
"Levesque, Beau",Sr.,2013-14,F,6-7,33,107,238,0.450,28,82,0.341,69,89,0.775,179,5.424,78,2.364,8,0.242,23,0.697,311,9.424,60
"McCoy, Paul",Sr.,2013-14,G,5-11,28,16,37,0.432,1,7,0.143,16,21,0.762,28,1.000,14,0.500,0,-,9,0.321,49,1.750,18
"Petrulis, Eividas",Jr.,2013-14,F,6-7,16,11,22,0.500,9,18,0.500,3,5,0.600,5,0.313,4,0.250,0,-,1,0.063,34,2.125,10
"Pineau, Dane",Fr.,2013-14,F,6-9,26,18,39,0.462,7,17,0.412,8,10,0.800,38,1.462,9,0.346,10,0.385,3,0.115,51,1.962,6
"Waldow, Brad",Jr.,2013-14,F,6-9,33,189,324,0.583,0,1,0.000,144,235,0.613,251,7.606,50,1.515,45,1.364,18,0.545,522,15.818,54
"Walker, James",Sr.,2013-14,G,6-3,33,96,269,0.357,48,135,0.356,72,97,0.742,107,3.242,44,1.333,5,0.152,46,1.394,312,9.455,44
"Young, Mitchell",---,2013-14,-,-,1,1,2,0.500,1,1,1.000,0,0,-,5,5.000,2,2.000,0,-,2,2.000,3,3.000,2
